Intensity,HKL,G-vector Length
0.42073628,-12 -4 0,1.5535362731523206
0.0010634322,-12 0 -2,1.4877527969405544
0.10687855,-10 0 -2,1.2433528673725671
0.0056220954,-10 4 -4,1.3644465881826318
0.20548037,-9 -5 1,1.2624615814737106
0.3682455,-7 3 -3,0.9681072289274015
0.016160198,-7 7 -5,1.2749296571566433
1.9284732,-5 -7 3,1.0703492085725446
0.001980036,-4 6 -4,0.9347103386594214
0.12168237,-3 9 -5,1.2151716642070292
0.07952428,-1 -9 5,1.1641658843512799
0.14389113,0 8 -4,1.0157310557387278
0.3378836,1 -5 3,0.6618691558734868
0.15484823,2 -6 4,0.8316509433621158
1.664735,4 -2 2,0.5734965537824772
0.46516988,5 -3 3,0.7570673242851041
0.30470467,7 5 -1,1.0527905418921328
0.00034377564,8 0 2,0.9999025612542095
0.010247637,9 -5 5,1.329429914625547
0.05012661,11 3 1,1.4041388418182368
0.40934813,12 2 2,1.5068669147622424
