Intensity,HKL,G-vector Length
0.006242769,-11 1 -3,1.3838237095472161
0.016824327,-10 -4 0,1.3213602848579948
0.69913006,-10 0 -2,1.2433528673725673
0.7573728,-9 -5 1,1.262461581473711
0.07015624,-8 4 -4,1.1469931075649542
0.18611191,-7 -1 -1,0.8745698208270647
1.631774,-5 -7 3,1.0703492085725446
0.019354844,-5 7 -5,1.1231050151679558
1.2530155,-4 2 -2,0.5734965537824771
0.0027558673,-4 6 -4,0.9347103386594215
0.29776248,-1 5 -3,0.6618691558734868
0.035535045,-1 9 -5,1.1641657031065376
0.46179625,2 -6 4,0.8316509433621158
0.077574044,3 -7 5,1.0092794116067525
1.1346705,3 7 -3,0.9502244774226548
0.0030852077,4 -8 6,1.191249636638437
0.298551,5 -3 3,0.7570673242851043
0.0036255089,6 -4 4,0.9438393384468551
0.030695472,7 -5 5,1.1322294763426484
0.27039197,8 4 0,1.09538662763428
0.12203015,9 -1 3,1.1437512926784967
0.0015405857,10 -2 4,1.299983859132296
