Intensity,HKL,G-vector Length
0.024136513,-11 -3 -1,1.4041388418182368
0.08867244,-10 -4 0,1.3213602848579946
0.04093631,-9 1 -3,1.1437512926784967
0.002949344,-9 5 -5,1.329429914625547
0.093756855,-8 0 -2,0.9999025612542094
0.12807359,-5 3 -3,0.7570673242851043
0.011921569,-5 7 -5,1.1231050151679558
0.15815426,-4 -8 4,1.1289069361061983
0.09805959,-3 -9 5,1.2151721851183297
8.927493,-3 -3 1,0.5220855086082214
0.35922992,-2 6 -4,0.8316509433621159
0.50427383,-1 5 -3,0.6618691558734869
0.07967917,4 2 0,0.5476933138171399
0.059663508,9 3 1,1.1682486592768813
0.0034435934,10 2 2,1.2661623603646657
0.022027703,11 1 3,1.3838202349676683
