Intensity,HKL,G-vector Length
0.004523328,-11 1 -3,1.3838237095472161
0.036296137,-10 -4 0,1.3213602848579948
0.38471413,-10 0 -2,1.2433528673725673
0.35581756,-9 -5 1,1.262461581473711
0.06277756,-8 4 -4,1.1469931075649542
0.58729696,-7 -1 -1,0.8745698208270647
2.002441,-5 -7 3,1.0703492085725446
0.010188454,-5 7 -5,1.1231050151679558
0.62641734,-4 2 -2,0.5734965537824771
0.0011240827,-4 6 -4,0.9347103386594215
1.0861228,-1 5 -3,0.6618691558734868
0.013369691,-1 9 -5,1.1641657031065376
1.0158503,2 -6 4,0.8316509433621158
0.07501003,3 -7 5,1.0092794116067525
0.89532876,3 7 -3,0.9502244774226548
0.0033992035,4 -8 6,1.191249636638437
0.29258555,5 -3 3,0.7570673242851043
0.0017132888,6 -4 4,0.9438393384468551
0.0047729164,7 -5 5,1.1322294763426484
0.44063377,8 4 0,1.09538662763428
0.21407716,9 -1 3,1.1437512926784967
0.11419371,10 -2 4,1.299983859132296
