Intensity,HKL,G-vector Length
0.0002810883,-18 -4 -4,2.293413019523073
4.1062627e-05,-18 -3 -5,2.2857482260275073
0.00016830985,-18 -2 -6,2.2874958362372992
1.5881744e-05,-18 -1 -7,2.2986343820110213
0.00036661772,-17 -7 0,2.255086124639088
6.763533e-05,-17 -6 -1,2.215079724513206
0.0017770104,-17 -5 -2,2.184223778760864
6.2316525e-05,-17 -3 -5,2.1664941168233516
0.00032204346,-17 -2 -6,2.168337911093965
0.00023997085,-17 -1 -7,2.1800854131179386
7.18463e-05,-17 0 -8,2.2015780916508527
0.00016001936,-17 1 -9,2.2325345130881042
2.3083376e-05,-17 2 -10,2.272567971253487
0.00010765561,-16 -9 3,2.260071172423449
9.4654795e-05,-16 -6 -1,2.099039931348822
0.00016081234,-16 -5 -2,2.0664520932249597
0.00015271708,-16 -4 -3,2.0439105770889032
0.00014657479,-16 -3 -4,2.031749791195534
0.0003523026,-16 -2 -5,2.0301562881353314
0.00014878514,-16 -1 -6,2.039154841553942
0.0011981885,-16 0 -8,2.0847874947981393
0.00047768105,-16 1 -9,2.1174521121860796
0.0008874424,-16 2 -10,2.1596200058531143
4.1902593e-05,-16 3 -11,2.2107474449393467
0.00082249724,-16 4 -12,2.270229181002618
0.00013858317,-15 -9 3,2.153520558033273
0.0005695601,-15 -8 2,2.0876229295082704
0.00029951948,-15 -7 1,2.0302164345435125
0.00594481,-15 -3 -4,1.912521545200957
0.000104021536,-15 -2 -5,1.9108286923563422
0.006272357,-15 -1 -6,1.9203865484718872
0.0002649684,-15 0 -7,1.9410289211952547
0.0010032152,-15 1 -8,1.972407823860519
7.070045e-05,-15 2 -9,2.0140214864000545
0.0007443399,-15 3 -10,2.0652513273403583
3.0858588e-05,-15 4 -11,2.12540210685561
0.00015610103,-15 5 -13,2.234569703923358
0.0007934149,-15 5 -12,2.1937401304431083
0.00020325683,-15 6 -13,2.269525936699546
0.0005064418,-14 -11 6,2.2283458042530047
0.0015951885,-14 -6 0,1.867765699587989
0.0014590439,-14 -5 -1,1.827112317557847
0.0048056017,-14 -4 -2,1.79755965317731
0.001978018,-14 -3 -3,1.7796608007806936
0.00017740727,-14 0 -7,1.8241890579483717
0.0010332672,-14 1 -8,1.8575428286557496
0.00020299181,-14 2 -9,1.9016717841907853
0.00025391526,-14 3 -10,1.9558467124571532
0.0007125865,-14 4 -11,2.01925920174124
7.880758e-05,-14 5 -12,2.091069022856255
8.951003e-05,-14 6 -13,2.1704428502557915
3.9596307e-05,-14 7 -14,2.2565826480430706
0.004767825,-13 -9 4,1.9592776836286794
0.0013846888,-13 -8 3,1.8827699901260813
0.00031175298,-13 -4 -2,1.679771265534713
0.00048037313,-13 -3 -3,1.6606034005934722
0.0013312506,-13 -2 -4,1.6542872715928885
0.0005170745,-13 -1 -5,1.660969497971293
0.00080117723,-13 0 -6,1.6804950290830685
0.00071891467,-13 1 -7,1.712424592704719
0.0004499901,-13 2 -8,1.7560817184778357
0.0005231238,-13 4 -11,1.9151557273152178
0.0040429677,-13 5 -12,1.990724412077846
8.683031e-05,-13 6 -13,2.073942256467672
0.0007719685,-13 7 -14,2.16392695228533
0.00014966064,-13 8 -15,2.259870305977018
0.00067050476,-12 -11 7,2.066571202687079
0.0029359637,-12 -7 2,1.707254123734578
0.0035821584,-12 -6 1,1.6452817005896099
0.009608987,-12 -5 0,1.594452156361702
0.0006860821,-12 -1 -5,1.5425859685487753
0.00577697,-12 0 -6,1.5635906210986044
0.00077040243,-12 1 -7,1.5978580549462467
0.0035008988,-12 2 -8,1.6445594153057563
0.00093636446,-12 3 -9,1.7026718857519632
0.005216302,-12 4 -10,1.7710725575014168
0.0002666195,-12 5 -11,1.8486197636843003
0.00066749135,-12 6 -12,1.9342136983226323
0.0005799338,-12 7 -13,2.026835169474508
0.00056238525,-12 8 -14,2.125565701408387
0.00010910578,-12 9 -15,2.229593880314041
0.0061993534,-11 -9 5,1.782052294360598
0.0046715275,-11 -4 -1,1.439369478653996
0.036582492,-11 -3 -2,1.4118398414283524
0.008216811,-11 -2 -3,1.3992460659059656
0.009936612,-11 -1 -4,1.4019907066051953
0.024430973,-11 0 -5,1.4199848249916174
0.00085186114,-11 3 -9,1.5969297534745093
0.00079714716,-11 4 -10,1.6696680452648909
0.00016335008,-11 5 -11,1.751710221061216
0.00030637137,-11 6 -12,1.8418133969289923
0.00022091696,-11 7 -13,1.938854056650221
0.00030025654,-11 8 -14,2.041843306969477
3.887663e-05,-11 9 -15,2.1499264407854075
7.300636e-05,-11 10 -16,2.2623735068961306
0.0065182,-10 -7 3,1.5110949034081835
0.02928955,-10 -6 2,1.4356803720221818
0.0037206153,-10 -1 -4,1.283358632640289
0.0009795026,-10 0 -5,1.3029921842488368
0.0016830711,-10 1 -6,1.3385284673102342
0.003852358,-10 2 -7,1.388747225643076
0.0050473893,-10 3 -8,1.4521259687120542
0.004637789,-10 4 -9,1.527026972463038
0.0005766632,-10 5 -10,1.6118447486021932
0.0029614656,-10 6 -11,1.705100051583024
0.0008806785,-10 7 -12,1.805485932253564
0.00064009445,-10 8 -13,1.9118795177959664
0.00024119188,-10 9 -15,2.074516487884298
0.00022564369,-10 9 -14,2.0233333148334904
0.0001026938,-10 10 -16,2.1908375414126784
0.00016288678,-10 10 -15,2.1390564949546214
5.7965786e-05,-10 11 -16,2.258392846172948
0.0005655677,-9 -14 12,2.2529033038933544
0.007898791,-9 -4 0,1.2073775624146514
0.0032631187,-9 -3 -1,1.1682477957194493
0.009326664,-9 -2 -2,1.1467065097615365
0.0020303885,-9 3 -8,1.3492377690393924
0.0006460013,-9 4 -9,1.4295399237048851
0.015310372,-9 5 -10,1.5198081467326947
0.0006191581,-9 6 -11,1.6183756627029133
0.004025254,-9 7 -12,1.7238194051954068
0.0002047169,-9 8 -13,1.8349543512503317
0.0012242025,-9 9 -14,1.9508080822987
0.00018520848,-9 10 -15,2.070588672357806
0.00031689196,-9 11 -16,2.1936529578709854
0.011939021,-8 -12 10,1.9378291390278912
0.005922649,-8 -7 4,1.3371320285524304
0.009296611,-8 -1 -3,1.0248270001118363
0.0062444527,-8 0 -4,1.0423937473990696
0.009101269,-8 1 -5,1.0798100029265572
0.047129117,-8 2 -6,1.135114590501309
0.0056026257,-8 3 -7,1.205848745930759
0.019807773,-8 4 -8,1.289475798881755
0.00012260283,-8 9 -14,1.8835516380152646
0.00014239518,-8 10 -15,2.007349580827062
0.00054002495,-8 11 -16,2.134063841493104
1.990638e-05,-8 12 -17,2.2632046290238876
0.0022273855,-7 -14 13,2.1842502518768754
0.0106254285,-7 -4 1,0.9897271093291823
0.006966154,-7 -3 0,0.9338828497939945
0.011689147,-7 3 -7,1.1074852449805916
0.0026450967,-7 4 -8,1.1979985376162776
0.0030060434,-7 5 -9,1.2988333217764645
0.0026597092,-7 6 -10,1.4077734450997994
0.0010225042,-7 7 -11,1.5230806679373738
0.0011085737,-7 8 -12,1.6434153287304103
0.0005850581,-7 9 -13,1.7677510395168023
0.00012305897,-7 10 -14,1.8953005318588698
0.000115449206,-7 11 -15,2.025456750405059
6.502331e-05,-7 12 -16,2.1577480304251124
5.9195103e-05,-7 13 -17,2.2918046712559543
0.0016534998,-6 -12 11,1.8660941734068879
0.29093805,-6 -1 -2,0.7676942561470572
0.0065859742,-6 0 -3,0.7817953105493022
0.04776106,-6 1 -4,0.8222797076528782
0.034526072,-6 2 -5,0.8855362787507084
0.0061597214,-6 8 -12,1.582279334619693
0.0008011923,-6 9 -13,1.7110634056671468
0.013007186,-6 10 -14,1.8425413528621544
0.00017263222,-6 11 -15,1.9761755663771543
0.0008291981,-6 12 -16,2.111556694628435
0.00011976241,-6 13 -17,2.248369198654746
0.00033004332,-5 -14 14,2.145261783450187
0.004868121,-5 -10 9,1.5480211072307908
0.14055468,-5 -4 2,0.7982368158867001
0.31170416,-5 3 -6,0.8766000621002312
0.017018069,-5 4 -7,0.9811420332308647
0.037697926,-5 5 -8,1.0954187707063392
0.010491676,-5 6 -9,1.2166903675152143
0.008136136,-5 7 -10,1.3430633607309643
0.0021265442,-5 8 -11,1.473225544448889
0.0070222,-5 9 -12,1.6062560169663567
0.0008907111,-5 10 -13,1.7414975890335453
0.0008958577,-5 11 -14,1.8784727537347474
0.0009931078,-5 12 -15,2.0168283253125647
0.00080092944,-5 13 -16,2.156298605107254
0.00017725486,-5 14 -17,2.2966805237858012
0.0059485813,-4 -12 12,1.8290041679990177
0.026814697,-4 -7 6,1.0974606338548507
0.5167952,-4 -1 -1,0.5140638601003048
0.2591111,-4 0 -2,0.5211968736995348
0.4547376,-4 1 -3,0.5675572952506545
0.0013038759,-4 9 -12,1.5631801796125768
0.00078164565,-4 10 -13,1.7018484142087087
0.0005479956,-4 11 -14,1.8417747824587327
0.00014176415,-4 12 -15,1.9826929280658299
0.00030028902,-4 13 -16,2.1244054975566042
0.00020023447,-4 14 -17,2.266763499450333
0.00051224267,-3 -15 16,2.2822028481960257
0.0008520833,-3 -14 15,2.1375617340363875
0.0034476286,-3 -13 14,1.9932338213727885
0.004367097,-3 -10 10,1.513627416768619
0.0035572003,-3 -9 9,1.3717531259992632
0.013059509,-3 3 -5,0.667948246854217
0.051624216,-3 4 -6,0.7911396673098465
0.036340564,-3 5 -7,0.9212706764310772
