tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,994.915283203125
1,-1.4491525423728813,0.0,-18,-4,-3,994.915283203125
2,-1.3983050847457628,0.0,-18,-4,-3,994.915283203125
3,-1.347457627118644,0.0,-18,-4,-3,994.915283203125
4,-1.2966101694915255,0.0,-18,-4,-3,994.915283203125
5,-1.2457627118644068,0.0,-18,-4,-3,994.915283203125
6,-1.194915254237288,0.0,-18,-4,-3,994.915283203125
7,-1.1440677966101696,0.0,-18,-4,-3,994.915283203125
8,-1.0932203389830508,0.0,-18,-4,-3,994.915283203125
9,-1.042372881355932,0.0,-18,-4,-3,994.915283203125
10,-0.9915254237288136,0.0,-18,-4,-3,994.915283203125
11,-0.9406779661016949,0.0,-18,-4,-3,994.915283203125
12,-0.8898305084745762,0.0,-18,-4,-3,994.915283203125
13,-0.8389830508474576,0.0,-18,-4,-3,994.915283203125
14,-0.7881355932203389,0.0,-18,-4,-3,994.915283203125
15,-0.7372881355932203,0.0,-18,-4,-3,994.915283203125
16,-0.6864406779661016,0.0,-18,-4,-3,994.915283203125
17,-0.635593220338983,0.0,-18,-4,-3,994.915283203125
18,-0.5847457627118644,0.0,-18,-4,-3,994.915283203125
19,-0.5338983050847457,1.1247975884032257e-09,-18,-4,-3,994.915283203125
20,-0.48305084745762716,6.654020978658082e-08,-18,-4,-3,994.915283203125
21,-0.43220338983050843,1.0044667675401797e-07,-18,-4,-3,994.915283203125
22,-0.3813559322033897,4.35052136538161e-08,-18,-4,-3,994.915283203125
23,-0.3305084745762712,3.2197522426002934e-09,-18,-4,-3,994.915283203125
24,-0.27966101694915246,5.6411153082081e-08,-18,-4,-3,994.915283203125
25,-0.22881355932203373,3.903441836428101e-07,-18,-4,-3,994.915283203125
26,-0.17796610169491522,3.472177638741414e-07,-18,-4,-3,994.915283203125
27,-0.1271186440677965,1.997372692130739e-06,-18,-4,-3,994.915283203125
28,-0.07627118644067776,2.5157803520414745e-06,-18,-4,-3,994.915283203125
29,-0.025423728813559254,1.7300842500844738e-06,-18,-4,-3,994.915283203125
30,0.025423728813559476,5.061688625573879e-06,-18,-4,-3,994.915283203125
31,0.07627118644067798,4.8305144446203485e-05,-18,-4,-3,994.915283203125
32,0.12711864406779672,4.695331153925508e-05,-18,-4,-3,994.915283203125
33,0.17796610169491545,2.405015720796655e-06,-18,-4,-3,994.915283203125
34,0.22881355932203395,4.616953447111882e-06,-18,-4,-3,994.915283203125
35,0.2796610169491527,9.110578957916005e-07,-18,-4,-3,994.915283203125
36,0.3305084745762712,4.6281704157991044e-07,-18,-4,-3,994.915283203125
37,0.3813559322033899,2.9492613862203143e-07,-18,-4,-3,994.915283203125
38,0.43220338983050866,1.1261507779636304e-06,-18,-4,-3,994.915283203125
39,0.48305084745762716,2.5765282885004126e-07,-18,-4,-3,994.915283203125
40,0.5338983050847457,8.714592603098481e-09,-18,-4,-3,994.915283203125
41,0.5847457627118646,1.1684831946467966e-07,-18,-4,-3,994.915283203125
42,0.6355932203389831,1.9401640294347544e-09,-18,-4,-3,994.915283203125
43,0.6864406779661016,7.346273633856981e-08,-18,-4,-3,994.915283203125
44,0.7372881355932206,1.7800688567604084e-07,-18,-4,-3,994.915283203125
45,0.7881355932203391,5.02926478240795e-10,-18,-4,-3,994.915283203125
