tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-17,-7,-1,994.915283203125
1,-1.4491525423728813,0.0,-17,-7,-1,994.915283203125
2,-1.3983050847457628,0.0,-17,-7,-1,994.915283203125
3,-1.347457627118644,0.0,-17,-7,-1,994.915283203125
4,-1.2966101694915255,0.0,-17,-7,-1,994.915283203125
5,-1.2457627118644068,0.0,-17,-7,-1,994.915283203125
6,-1.194915254237288,0.0,-17,-7,-1,994.915283203125
7,-1.1440677966101696,0.0,-17,-7,-1,994.915283203125
8,-1.0932203389830508,0.0,-17,-7,-1,994.915283203125
9,-1.042372881355932,0.0,-17,-7,-1,994.915283203125
10,-0.9915254237288136,0.0,-17,-7,-1,994.915283203125
11,-0.9406779661016949,0.0,-17,-7,-1,994.915283203125
12,-0.8898305084745762,0.0,-17,-7,-1,994.915283203125
13,-0.8389830508474576,0.0,-17,-7,-1,994.915283203125
14,-0.7881355932203389,0.0,-17,-7,-1,994.915283203125
15,-0.7372881355932203,0.0,-17,-7,-1,994.915283203125
16,-0.6864406779661016,0.0,-17,-7,-1,994.915283203125
17,-0.635593220338983,0.0,-17,-7,-1,994.915283203125
18,-0.5847457627118644,0.0,-17,-7,-1,994.915283203125
19,-0.5338983050847457,0.0,-17,-7,-1,994.915283203125
20,-0.48305084745762716,0.0,-17,-7,-1,994.915283203125
21,-0.43220338983050843,0.0,-17,-7,-1,994.915283203125
22,-0.3813559322033897,0.0,-17,-7,-1,994.915283203125
23,-0.3305084745762712,0.0,-17,-7,-1,994.915283203125
24,-0.27966101694915246,0.0,-17,-7,-1,994.915283203125
25,-0.22881355932203373,4.818699608222232e-07,-17,-7,-1,994.915283203125
26,-0.17796610169491522,2.799599840841438e-08,-17,-7,-1,994.915283203125
27,-0.1271186440677965,1.7497207238648116e-07,-17,-7,-1,994.915283203125
28,-0.07627118644067776,5.699237970446802e-09,-17,-7,-1,994.915283203125
29,-0.025423728813559254,6.617657533070087e-08,-17,-7,-1,994.915283203125
30,0.025423728813559476,1.1111710307432077e-07,-17,-7,-1,994.915283203125
31,0.07627118644067798,3.918526658708288e-07,-17,-7,-1,994.915283203125
32,0.12711864406779672,8.977565926215902e-07,-17,-7,-1,994.915283203125
33,0.17796610169491545,8.848449795095803e-08,-17,-7,-1,994.915283203125
34,0.22881355932203395,4.0882488860916055e-07,-17,-7,-1,994.915283203125
35,0.2796610169491527,1.3651567769557005e-06,-17,-7,-1,994.915283203125
36,0.3305084745762712,8.596353495704534e-07,-17,-7,-1,994.915283203125
37,0.3813559322033899,4.724119207821786e-06,-17,-7,-1,994.915283203125
38,0.43220338983050866,1.3730218597629573e-06,-17,-7,-1,994.915283203125
39,0.48305084745762716,3.1704967113910243e-06,-17,-7,-1,994.915283203125
40,0.5338983050847457,6.680325896013528e-05,-17,-7,-1,994.915283203125
