tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,262.71185302734375
1,-1.4491525423728813,0.0,-18,-4,-3,262.71185302734375
2,-1.3983050847457628,0.0,-18,-4,-3,262.71185302734375
3,-1.347457627118644,0.0,-18,-4,-3,262.71185302734375
4,-1.2966101694915255,0.0,-18,-4,-3,262.71185302734375
5,-1.2457627118644068,0.0,-18,-4,-3,262.71185302734375
6,-1.194915254237288,0.0,-18,-4,-3,262.71185302734375
7,-1.1440677966101696,0.0,-18,-4,-3,262.71185302734375
8,-1.0932203389830508,0.0,-18,-4,-3,262.71185302734375
9,-1.042372881355932,0.0,-18,-4,-3,262.71185302734375
10,-0.9915254237288136,0.0,-18,-4,-3,262.71185302734375
11,-0.9406779661016949,0.0,-18,-4,-3,262.71185302734375
12,-0.8898305084745762,0.0,-18,-4,-3,262.71185302734375
13,-0.8389830508474576,0.0,-18,-4,-3,262.71185302734375
14,-0.7881355932203389,0.0,-18,-4,-3,262.71185302734375
15,-0.7372881355932203,0.0,-18,-4,-3,262.71185302734375
16,-0.6864406779661016,0.0,-18,-4,-3,262.71185302734375
17,-0.635593220338983,0.0,-18,-4,-3,262.71185302734375
18,-0.5847457627118644,0.0,-18,-4,-3,262.71185302734375
19,-0.5338983050847457,1.8945842672479785e-09,-18,-4,-3,262.71185302734375
20,-0.48305084745762716,2.817190214443599e-08,-18,-4,-3,262.71185302734375
21,-0.43220338983050843,4.328828495658854e-08,-18,-4,-3,262.71185302734375
22,-0.3813559322033897,1.8378658594997432e-08,-18,-4,-3,262.71185302734375
23,-0.3305084745762712,2.0887091167764993e-08,-18,-4,-3,262.71185302734375
24,-0.27966101694915246,7.843614469038585e-08,-18,-4,-3,262.71185302734375
25,-0.22881355932203373,1.684352355368901e-07,-18,-4,-3,262.71185302734375
26,-0.17796610169491522,3.710366058840009e-07,-18,-4,-3,262.71185302734375
27,-0.1271186440677965,5.785183248008252e-07,-18,-4,-3,262.71185302734375
28,-0.07627118644067776,7.637868293386418e-07,-18,-4,-3,262.71185302734375
29,-0.025423728813559254,1.578017190695391e-06,-18,-4,-3,262.71185302734375
30,0.025423728813559476,3.934457254217705e-06,-18,-4,-3,262.71185302734375
31,0.07627118644067798,6.422346359613584e-06,-18,-4,-3,262.71185302734375
32,0.12711864406779672,4.64287359136506e-06,-18,-4,-3,262.71185302734375
33,0.17796610169491545,1.3627877706312574e-06,-18,-4,-3,262.71185302734375
34,0.22881355932203395,5.347532550104006e-08,-18,-4,-3,262.71185302734375
35,0.2796610169491527,1.4631172717827212e-08,-18,-4,-3,262.71185302734375
36,0.3305084745762712,2.1193395483010136e-08,-18,-4,-3,262.71185302734375
37,0.3813559322033899,1.0798249405752358e-07,-18,-4,-3,262.71185302734375
38,0.43220338983050866,6.788765460896684e-08,-18,-4,-3,262.71185302734375
39,0.48305084745762716,2.255730890965424e-07,-18,-4,-3,262.71185302734375
40,0.5338983050847457,3.3625502737777424e-07,-18,-4,-3,262.71185302734375
41,0.5847457627118646,9.271765577523183e-08,-18,-4,-3,262.71185302734375
42,0.6355932203389831,1.208285880238691e-07,-18,-4,-3,262.71185302734375
43,0.6864406779661016,1.5027873701001226e-07,-18,-4,-3,262.71185302734375
44,0.7372881355932206,5.912752953918243e-08,-18,-4,-3,262.71185302734375
45,0.7881355932203391,1.290019646660312e-08,-18,-4,-3,262.71185302734375
46,0.8389830508474576,0.0,-18,-4,-3,262.71185302734375
47,0.8898305084745766,0.0,-18,-4,-3,262.71185302734375
48,0.9406779661016951,0.0,-18,-4,-3,262.71185302734375
49,0.9915254237288136,0.0,-18,-4,-3,262.71185302734375
50,1.0423728813559325,0.0,-18,-4,-3,262.71185302734375
51,1.093220338983051,0.0,-18,-4,-3,262.71185302734375
52,1.1440677966101696,0.0,-18,-4,-3,262.71185302734375
53,1.1949152542372885,0.0,-18,-4,-3,262.71185302734375
54,1.245762711864407,0.0,-18,-4,-3,262.71185302734375
55,1.2966101694915255,0.0,-18,-4,-3,262.71185302734375
56,1.3474576271186445,0.0,-18,-4,-3,262.71185302734375
57,1.398305084745763,0.0,-18,-4,-3,262.71185302734375
58,1.4491525423728815,0.0,-18,-4,-3,262.71185302734375
59,1.5,0.0,-18,-4,-3,262.71185302734375
0,-1.5,0.0,-18,-3,-4,262.71185302734375
1,-1.4491525423728813,0.0,-18,-3,-4,262.71185302734375
2,-1.3983050847457628,0.0,-18,-3,-4,262.71185302734375
3,-1.347457627118644,0.0,-18,-3,-4,262.71185302734375
4,-1.2966101694915255,0.0,-18,-3,-4,262.71185302734375
5,-1.2457627118644068,0.0,-18,-3,-4,262.71185302734375
6,-1.194915254237288,0.0,-18,-3,-4,262.71185302734375
7,-1.1440677966101696,0.0,-18,-3,-4,262.71185302734375
8,-1.0932203389830508,0.0,-18,-3,-4,262.71185302734375
