tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1076.271240234375
1,-1.4491525423728813,0.0,-18,-4,-3,1076.271240234375
2,-1.3983050847457628,0.0,-18,-4,-3,1076.271240234375
3,-1.347457627118644,0.0,-18,-4,-3,1076.271240234375
4,-1.2966101694915255,0.0,-18,-4,-3,1076.271240234375
5,-1.2457627118644068,0.0,-18,-4,-3,1076.271240234375
6,-1.194915254237288,0.0,-18,-4,-3,1076.271240234375
7,-1.1440677966101696,0.0,-18,-4,-3,1076.271240234375
8,-1.0932203389830508,0.0,-18,-4,-3,1076.271240234375
9,-1.042372881355932,0.0,-18,-4,-3,1076.271240234375
10,-0.9915254237288136,0.0,-18,-4,-3,1076.271240234375
11,-0.9406779661016949,0.0,-18,-4,-3,1076.271240234375
12,-0.8898305084745762,0.0,-18,-4,-3,1076.271240234375
13,-0.8389830508474576,0.0,-18,-4,-3,1076.271240234375
14,-0.7881355932203389,0.0,-18,-4,-3,1076.271240234375
15,-0.7372881355932203,0.0,-18,-4,-3,1076.271240234375
16,-0.6864406779661016,0.0,-18,-4,-3,1076.271240234375
17,-0.635593220338983,0.0,-18,-4,-3,1076.271240234375
18,-0.5847457627118644,0.0,-18,-4,-3,1076.271240234375
19,-0.5338983050847457,1.3721726865867367e-08,-18,-4,-3,1076.271240234375
20,-0.48305084745762716,1.3578743107700575e-07,-18,-4,-3,1076.271240234375
21,-0.43220338983050843,1.4431131845071832e-08,-18,-4,-3,1076.271240234375
22,-0.3813559322033897,1.0342040468458435e-07,-18,-4,-3,1076.271240234375
23,-0.3305084745762712,4.570750888888142e-08,-18,-4,-3,1076.271240234375
24,-0.27966101694915246,4.7606476982764434e-07,-18,-4,-3,1076.271240234375
25,-0.22881355932203373,6.614266112592304e-07,-18,-4,-3,1076.271240234375
26,-0.17796610169491522,1.1829328059320687e-06,-18,-4,-3,1076.271240234375
27,-0.1271186440677965,1.3688209037354682e-06,-18,-4,-3,1076.271240234375
28,-0.07627118644067776,4.994920345779974e-06,-18,-4,-3,1076.271240234375
29,-0.025423728813559254,5.816074917674996e-06,-18,-4,-3,1076.271240234375
30,0.025423728813559476,2.031053554674145e-05,-18,-4,-3,1076.271240234375
31,0.07627118644067798,0.0001384038623655215,-18,-4,-3,1076.271240234375
32,0.12711864406779672,0.000138173476443626,-18,-4,-3,1076.271240234375
33,0.17796610169491545,3.264234692323953e-06,-18,-4,-3,1076.271240234375
34,0.22881355932203395,4.055742920172634e-06,-18,-4,-3,1076.271240234375
35,0.2796610169491527,2.4047773194979527e-07,-18,-4,-3,1076.271240234375
36,0.3305084745762712,5.468851327350421e-07,-18,-4,-3,1076.271240234375
37,0.3813559322033899,4.491524123295676e-06,-18,-4,-3,1076.271240234375
