Intensity,HKL,G-vector Length
0.00018993986,-18 -4 -4,2.293413019523073
2.616847e-05,-18 -3 -5,2.2857482260275073
0.0001302381,-18 -2 -6,2.2874958362372992
1.1896424e-05,-18 -1 -7,2.2986343820110213
0.0003600738,-17 -7 0,2.255086124639088
5.5264307e-05,-17 -6 -1,2.215079724513206
0.0014488287,-17 -5 -2,2.184223778760864
4.9921666e-05,-17 -3 -5,2.1664941168233516
0.00020934003,-17 -2 -6,2.168337911093965
0.00017469758,-17 -1 -7,2.1800854131179386
3.4813776e-05,-17 0 -8,2.2015780916508527
0.00010079395,-17 1 -9,2.2325345130881042
1.6386606e-05,-17 2 -10,2.272567971253487
8.325888e-05,-16 -9 3,2.260071172423449
4.170056e-05,-16 -6 -1,2.099039931348822
0.00014145114,-16 -5 -2,2.0664520932249597
9.7324104e-05,-16 -4 -3,2.0439105770889032
0.000113128815,-16 -3 -4,2.031749791195534
0.00021456115,-16 -2 -5,2.0301562881353314
0.000106290885,-16 -1 -6,2.039154841553942
0.0011178567,-16 0 -8,2.0847874947981393
0.00034672066,-16 1 -9,2.1174521121860796
0.0006725244,-16 2 -10,2.1596200058531143
2.3991677e-05,-16 3 -11,2.2107474449393467
0.00068565365,-16 4 -12,2.270229181002618
0.00012376257,-15 -9 3,2.153520558033273
0.00041391017,-15 -8 2,2.0876229295082704
0.00020927619,-15 -7 1,2.0302164345435125
0.005193422,-15 -3 -4,1.912521545200957
6.9104964e-05,-15 -2 -5,1.9108286923563422
0.0043575214,-15 -1 -6,1.9203865484718872
0.00020769433,-15 0 -7,1.9410289211952547
0.00084010453,-15 1 -8,1.972407823860519
6.133914e-05,-15 2 -9,2.0140214864000545
0.00066849956,-15 3 -10,2.0652513273403583
2.235119e-05,-15 4 -11,2.12540210685561
9.4501425e-05,-15 5 -13,2.234569703923358
0.00069019065,-15 5 -12,2.1937401304431083
0.0001496232,-15 6 -13,2.269525936699546
0.00035279227,-14 -11 6,2.2283458042530047
0.0015217322,-14 -6 0,1.867765699587989
0.00097061234,-14 -5 -1,1.827112317557847
0.004044392,-14 -4 -2,1.79755965317731
0.0013615339,-14 -3 -3,1.7796608007806936
0.00011637346,-14 0 -7,1.8241890579483717
0.00091170816,-14 1 -8,1.8575428286557496
0.00013794753,-14 2 -9,1.9016717841907853
0.00017832442,-14 3 -10,1.9558467124571532
0.00045222807,-14 4 -11,2.01925920174124
5.1860472e-05,-14 5 -12,2.091069022856255
5.4852433e-05,-14 6 -13,2.1704428502557915
1.7550674e-05,-14 7 -14,2.2565826480430706
0.0041961656,-13 -9 4,1.9592776836286794
0.0008049742,-13 -8 3,1.8827699901260813
0.0001219949,-13 -4 -2,1.679771265534713
0.00033357603,-13 -3 -3,1.6606034005934722
0.0010445811,-13 -2 -4,1.6542872715928885
0.0004400039,-13 -1 -5,1.660969497971293
0.00043856722,-13 0 -6,1.6804950290830685
0.0006741036,-13 1 -7,1.712424592704719
0.00035389906,-13 2 -8,1.7560817184778357
0.00031235057,-13 4 -11,1.9151557273152178
0.0027446114,-13 5 -12,1.990724412077846
6.662026e-05,-13 6 -13,2.073942256467672
0.00079161435,-13 7 -14,2.16392695228533
0.00010307945,-13 8 -15,2.259870305977018
0.00076807186,-12 -11 7,2.066571202687079
0.0021563082,-12 -7 2,1.707254123734578
0.0024037994,-12 -6 1,1.6452817005896099
0.007163181,-12 -5 0,1.594452156361702
0.00042783693,-12 -1 -5,1.5425859685487753
0.005469646,-12 0 -6,1.5635906210986044
0.00062833953,-12 1 -7,1.5978580549462467
0.0034280159,-12 2 -8,1.6445594153057563
0.0007044363,-12 3 -9,1.7026718857519632
0.004231924,-12 4 -10,1.7710725575014168
0.00020142058,-12 5 -11,1.8486197636843003
0.00068427646,-12 6 -12,1.9342136983226323
0.0003628057,-12 7 -13,2.026835169474508
0.00044150022,-12 8 -14,2.125565701408387
5.9610316e-05,-12 9 -15,2.229593880314041
0.0051677036,-11 -9 5,1.782052294360598
0.0031630355,-11 -4 -1,1.439369478653996
0.03280497,-11 -3 -2,1.4118398414283524
0.0073763644,-11 -2 -3,1.3992460659059656
0.008336096,-11 -1 -4,1.4019907066051953
0.01744608,-11 0 -5,1.4199848249916174
0.0007408812,-11 3 -9,1.5969297534745093
0.0008414403,-11 4 -10,1.6696680452648909
0.00016409559,-11 5 -11,1.751710221061216
0.0002863811,-11 6 -12,1.8418133969289923
0.00018014763,-11 7 -13,1.938854056650221
0.0002685159,-11 8 -14,2.041843306969477
3.2333228e-05,-11 9 -15,2.1499264407854075
4.5491477e-05,-11 10 -16,2.2623735068961306
0.003991993,-10 -7 3,1.5110949034081835
0.028167844,-10 -6 2,1.4356803720221818
