tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,344.06781005859375
1,-1.4491525423728813,0.0,-18,-4,-3,344.06781005859375
2,-1.3983050847457628,0.0,-18,-4,-3,344.06781005859375
3,-1.347457627118644,0.0,-18,-4,-3,344.06781005859375
4,-1.2966101694915255,0.0,-18,-4,-3,344.06781005859375
5,-1.2457627118644068,0.0,-18,-4,-3,344.06781005859375
6,-1.194915254237288,0.0,-18,-4,-3,344.06781005859375
7,-1.1440677966101696,0.0,-18,-4,-3,344.06781005859375
8,-1.0932203389830508,0.0,-18,-4,-3,344.06781005859375
9,-1.042372881355932,0.0,-18,-4,-3,344.06781005859375
10,-0.9915254237288136,0.0,-18,-4,-3,344.06781005859375
11,-0.9406779661016949,0.0,-18,-4,-3,344.06781005859375
12,-0.8898305084745762,0.0,-18,-4,-3,344.06781005859375
13,-0.8389830508474576,0.0,-18,-4,-3,344.06781005859375
14,-0.7881355932203389,0.0,-18,-4,-3,344.06781005859375
15,-0.7372881355932203,0.0,-18,-4,-3,344.06781005859375
16,-0.6864406779661016,0.0,-18,-4,-3,344.06781005859375
17,-0.635593220338983,0.0,-18,-4,-3,344.06781005859375
18,-0.5847457627118644,0.0,-18,-4,-3,344.06781005859375
19,-0.5338983050847457,2.837451829051929e-09,-18,-4,-3,344.06781005859375
20,-0.48305084745762716,1.4561827299530705e-08,-18,-4,-3,344.06781005859375
21,-0.43220338983050843,5.0910040627627495e-09,-18,-4,-3,344.06781005859375
22,-0.3813559322033897,1.641769742377619e-08,-18,-4,-3,344.06781005859375
23,-0.3305084745762712,4.6622556482134314e-08,-18,-4,-3,344.06781005859375
24,-0.27966101694915246,1.2998891918414301e-07,-18,-4,-3,344.06781005859375
25,-0.22881355932203373,6.922238782181012e-08,-18,-4,-3,344.06781005859375
26,-0.17796610169491522,3.1681426548857416e-07,-18,-4,-3,344.06781005859375
27,-0.1271186440677965,5.29078931776894e-07,-18,-4,-3,344.06781005859375
28,-0.07627118644067776,5.466947072818584e-07,-18,-4,-3,344.06781005859375
29,-0.025423728813559254,3.173487357344129e-06,-18,-4,-3,344.06781005859375
30,0.025423728813559476,7.658529284526594e-06,-18,-4,-3,344.06781005859375
31,0.07627118644067798,8.37207062431844e-06,-18,-4,-3,344.06781005859375
32,0.12711864406779672,3.0059063647058792e-06,-18,-4,-3,344.06781005859375
33,0.17796610169491545,3.096324618923063e-08,-18,-4,-3,344.06781005859375
34,0.22881355932203395,7.101754135874216e-07,-18,-4,-3,344.06781005859375
35,0.2796610169491527,3.231504592804413e-07,-18,-4,-3,344.06781005859375
36,0.3305084745762712,3.3131752275039617e-07,-18,-4,-3,344.06781005859375
37,0.3813559322033899,9.493672905591666e-07,-18,-4,-3,344.06781005859375
38,0.43220338983050866,3.9993952327677107e-07,-18,-4,-3,344.06781005859375
39,0.48305084745762716,2.6554442911219667e-07,-18,-4,-3,344.06781005859375
40,0.5338983050847457,4.235820938447432e-07,-18,-4,-3,344.06781005859375
41,0.5847457627118646,9.044168081118187e-08,-18,-4,-3,344.06781005859375
42,0.6355932203389831,4.637408608232363e-07,-18,-4,-3,344.06781005859375
43,0.6864406779661016,4.67187311059547e-09,-18,-4,-3,344.06781005859375
44,0.7372881355932206,2.2865434345931135e-07,-18,-4,-3,344.06781005859375
45,0.7881355932203391,2.471926308089678e-08,-18,-4,-3,344.06781005859375
46,0.8389830508474576,0.0,-18,-4,-3,344.06781005859375
47,0.8898305084745766,0.0,-18,-4,-3,344.06781005859375
48,0.9406779661016951,0.0,-18,-4,-3,344.06781005859375
49,0.9915254237288136,0.0,-18,-4,-3,344.06781005859375
50,1.0423728813559325,0.0,-18,-4,-3,344.06781005859375
51,1.093220338983051,0.0,-18,-4,-3,344.06781005859375
52,1.1440677966101696,0.0,-18,-4,-3,344.06781005859375
53,1.1949152542372885,0.0,-18,-4,-3,344.06781005859375
54,1.245762711864407,0.0,-18,-4,-3,344.06781005859375
55,1.2966101694915255,0.0,-18,-4,-3,344.06781005859375
56,1.3474576271186445,0.0,-18,-4,-3,344.06781005859375
57,1.398305084745763,0.0,-18,-4,-3,344.06781005859375
58,1.4491525423728815,0.0,-18,-4,-3,344.06781005859375
59,1.5,0.0,-18,-4,-3,344.06781005859375
0,-1.5,0.0,-18,-3,-4,344.06781005859375
1,-1.4491525423728813,0.0,-18,-3,-4,344.06781005859375
2,-1.3983050847457628,0.0,-18,-3,-4,344.06781005859375
3,-1.347457627118644,0.0,-18,-3,-4,344.06781005859375
4,-1.2966101694915255,0.0,-18,-3,-4,344.06781005859375
5,-1.2457627118644068,0.0,-18,-3,-4,344.06781005859375
6,-1.194915254237288,0.0,-18,-3,-4,344.06781005859375
7,-1.1440677966101696,0.0,-18,-3,-4,344.06781005859375
8,-1.0932203389830508,0.0,-18,-3,-4,344.06781005859375
9,-1.042372881355932,0.0,-18,-3,-4,344.06781005859375
10,-0.9915254237288136,0.0,-18,-3,-4,344.06781005859375
11,-0.9406779661016949,0.0,-18,-3,-4,344.06781005859375
12,-0.8898305084745762,0.0,-18,-3,-4,344.06781005859375
13,-0.8389830508474576,0.0,-18,-3,-4,344.06781005859375
14,-0.7881355932203389,0.0,-18,-3,-4,344.06781005859375
15,-0.7372881355932203,0.0,-18,-3,-4,344.06781005859375
16,-0.6864406779661016,1.165950251902359e-07,-18,-3,-4,344.06781005859375
17,-0.635593220338983,4.264355624172822e-08,-18,-3,-4,344.06781005859375
18,-0.5847457627118644,6.255749696038038e-08,-18,-3,-4,344.06781005859375
19,-0.5338983050847457,3.7154737952960204e-08,-18,-3,-4,344.06781005859375
20,-0.48305084745762716,1.0741666445213127e-09,-18,-3,-4,344.06781005859375
21,-0.43220338983050843,3.4380562397018366e-08,-18,-3,-4,344.06781005859375
22,-0.3813559322033897,2.216224430640068e-07,-18,-3,-4,344.06781005859375
23,-0.3305084745762712,3.7680990772059886e-07,-18,-3,-4,344.06781005859375
24,-0.27966101694915246,6.169301514091785e-07,-18,-3,-4,344.06781005859375
25,-0.22881355932203373,1.9623507796495687e-06,-18,-3,-4,344.06781005859375
26,-0.17796610169491522,4.321756932768039e-06,-18,-3,-4,344.06781005859375
27,-0.1271186440677965,6.974033112783218e-06,-18,-3,-4,344.06781005859375
28,-0.07627118644067776,1.1138949048472568e-05,-18,-3,-4,344.06781005859375
29,-0.025423728813559254,8.317089850606862e-06,-18,-3,-4,344.06781005859375
30,0.025423728813559476,8.183617410395527e-07,-18,-3,-4,344.06781005859375
31,0.07627118644067798,3.371957063791342e-06,-18,-3,-4,344.06781005859375
32,0.12711864406779672,2.2024864847480785e-06,-18,-3,-4,344.06781005859375
33,0.17796610169491545,2.1486366108547372e-07,-18,-3,-4,344.06781005859375
34,0.22881355932203395,6.902127438479511e-07,-18,-3,-4,344.06781005859375
35,0.2796610169491527,5.811886580886494e-07,-18,-3,-4,344.06781005859375
36,0.3305084745762712,1.523472519693314e-06,-18,-3,-4,344.06781005859375
37,0.3813559322033899,3.4502645007705723e-07,-18,-3,-4,344.06781005859375
38,0.43220338983050866,1.3818410593557928e-07,-18,-3,-4,344.06781005859375
39,0.48305084745762716,1.3404796561644616e-07,-18,-3,-4,344.06781005859375
40,0.5338983050847457,2.489519204118551e-07,-18,-3,-4,344.06781005859375
41,0.5847457627118646,0.0,-18,-3,-4,344.06781005859375
42,0.6355932203389831,0.0,-18,-3,-4,344.06781005859375
43,0.6864406779661016,0.0,-18,-3,-4,344.06781005859375
44,0.7372881355932206,0.0,-18,-3,-4,344.06781005859375
45,0.7881355932203391,0.0,-18,-3,-4,344.06781005859375
46,0.8389830508474576,0.0,-18,-3,-4,344.06781005859375
47,0.8898305084745766,0.0,-18,-3,-4,344.06781005859375
