tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,2459.322021484375
1,-1.4491525423728813,0.0,-18,-4,-3,2459.322021484375
2,-1.3983050847457628,0.0,-18,-4,-3,2459.322021484375
3,-1.347457627118644,0.0,-18,-4,-3,2459.322021484375
4,-1.2966101694915255,0.0,-18,-4,-3,2459.322021484375
5,-1.2457627118644068,0.0,-18,-4,-3,2459.322021484375
6,-1.194915254237288,0.0,-18,-4,-3,2459.322021484375
7,-1.1440677966101696,0.0,-18,-4,-3,2459.322021484375
8,-1.0932203389830508,0.0,-18,-4,-3,2459.322021484375
9,-1.042372881355932,0.0,-18,-4,-3,2459.322021484375
10,-0.9915254237288136,0.0,-18,-4,-3,2459.322021484375
11,-0.9406779661016949,0.0,-18,-4,-3,2459.322021484375
12,-0.8898305084745762,0.0,-18,-4,-3,2459.322021484375
13,-0.8389830508474576,0.0,-18,-4,-3,2459.322021484375
14,-0.7881355932203389,0.0,-18,-4,-3,2459.322021484375
15,-0.7372881355932203,0.0,-18,-4,-3,2459.322021484375
16,-0.6864406779661016,0.0,-18,-4,-3,2459.322021484375
17,-0.635593220338983,0.0,-18,-4,-3,2459.322021484375
18,-0.5847457627118644,0.0,-18,-4,-3,2459.322021484375
19,-0.5338983050847457,1.5310909873278433e-08,-18,-4,-3,2459.322021484375
20,-0.48305084745762716,1.0602781230772962e-07,-18,-4,-3,2459.322021484375
21,-0.43220338983050843,9.242119176633423e-07,-18,-4,-3,2459.322021484375
22,-0.3813559322033897,2.8034332899551373e-07,-18,-4,-3,2459.322021484375
23,-0.3305084745762712,2.118386248639581e-07,-18,-4,-3,2459.322021484375
24,-0.27966101694915246,1.7651029793341877e-07,-18,-4,-3,2459.322021484375
25,-0.22881355932203373,1.2093914847355336e-06,-18,-4,-3,2459.322021484375
26,-0.17796610169491522,4.78658535030263e-08,-18,-4,-3,2459.322021484375
27,-0.1271186440677965,1.8575043725377327e-07,-18,-4,-3,2459.322021484375
28,-0.07627118644067776,1.594186142028775e-05,-18,-4,-3,2459.322021484375
29,-0.025423728813559254,1.7159401295430143e-06,-18,-4,-3,2459.322021484375
30,0.025423728813559476,6.271483289310709e-05,-18,-4,-3,2459.322021484375
31,0.07627118644067798,0.00016253477951977402,-18,-4,-3,2459.322021484375
32,0.12711864406779672,0.0025754363741725683,-18,-4,-3,2459.322021484375
33,0.17796610169491545,1.614840584807098e-05,-18,-4,-3,2459.322021484375
34,0.22881355932203395,1.0582359209365677e-05,-18,-4,-3,2459.322021484375
35,0.2796610169491527,2.0950836187694222e-05,-18,-4,-3,2459.322021484375
36,0.3305084745762712,2.1269082139951934e-07,-18,-4,-3,2459.322021484375
37,0.3813559322033899,1.4559042860184945e-08,-18,-4,-3,2459.322021484375
38,0.43220338983050866,1.1238733350182883e-05,-18,-4,-3,2459.322021484375
39,0.48305084745762716,6.82375912219868e-07,-18,-4,-3,2459.322021484375
40,0.5338983050847457,6.83580651639204e-07,-18,-4,-3,2459.322021484375
41,0.5847457627118646,1.7553745124132547e-07,-18,-4,-3,2459.322021484375
42,0.6355932203389831,6.535837542287481e-07,-18,-4,-3,2459.322021484375
43,0.6864406779661016,1.4476283638487075e-07,-18,-4,-3,2459.322021484375
44,0.7372881355932206,6.28033035354747e-07,-18,-4,-3,2459.322021484375
45,0.7881355932203391,6.409701995835348e-07,-18,-4,-3,2459.322021484375
46,0.8389830508474576,0.0,-18,-4,-3,2459.322021484375
47,0.8898305084745766,0.0,-18,-4,-3,2459.322021484375
48,0.9406779661016951,0.0,-18,-4,-3,2459.322021484375
49,0.9915254237288136,0.0,-18,-4,-3,2459.322021484375
50,1.0423728813559325,0.0,-18,-4,-3,2459.322021484375
51,1.093220338983051,0.0,-18,-4,-3,2459.322021484375
52,1.1440677966101696,0.0,-18,-4,-3,2459.322021484375
53,1.1949152542372885,0.0,-18,-4,-3,2459.322021484375
54,1.245762711864407,0.0,-18,-4,-3,2459.322021484375
55,1.2966101694915255,0.0,-18,-4,-3,2459.322021484375
56,1.3474576271186445,0.0,-18,-4,-3,2459.322021484375
57,1.398305084745763,0.0,-18,-4,-3,2459.322021484375
58,1.4491525423728815,0.0,-18,-4,-3,2459.322021484375
59,1.5,0.0,-18,-4,-3,2459.322021484375
0,-1.5,0.0,-18,-3,-4,2459.322021484375
1,-1.4491525423728813,0.0,-18,-3,-4,2459.322021484375
2,-1.3983050847457628,0.0,-18,-3,-4,2459.322021484375
3,-1.347457627118644,0.0,-18,-3,-4,2459.322021484375
4,-1.2966101694915255,0.0,-18,-3,-4,2459.322021484375
5,-1.2457627118644068,0.0,-18,-3,-4,2459.322021484375
6,-1.194915254237288,0.0,-18,-3,-4,2459.322021484375
7,-1.1440677966101696,0.0,-18,-3,-4,2459.322021484375
8,-1.0932203389830508,0.0,-18,-3,-4,2459.322021484375
9,-1.042372881355932,0.0,-18,-3,-4,2459.322021484375
