tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,100.0
1,-1.4491525423728813,0.0,-18,-4,-3,100.0
2,-1.3983050847457628,0.0,-18,-4,-3,100.0
3,-1.347457627118644,0.0,-18,-4,-3,100.0
4,-1.2966101694915255,0.0,-18,-4,-3,100.0
5,-1.2457627118644068,0.0,-18,-4,-3,100.0
6,-1.194915254237288,0.0,-18,-4,-3,100.0
7,-1.1440677966101696,0.0,-18,-4,-3,100.0
8,-1.0932203389830508,0.0,-18,-4,-3,100.0
9,-1.042372881355932,0.0,-18,-4,-3,100.0
10,-0.9915254237288136,0.0,-18,-4,-3,100.0
11,-0.9406779661016949,0.0,-18,-4,-3,100.0
12,-0.8898305084745762,0.0,-18,-4,-3,100.0
13,-0.8389830508474576,0.0,-18,-4,-3,100.0
14,-0.7881355932203389,0.0,-18,-4,-3,100.0
15,-0.7372881355932203,0.0,-18,-4,-3,100.0
16,-0.6864406779661016,0.0,-18,-4,-3,100.0
17,-0.635593220338983,0.0,-18,-4,-3,100.0
18,-0.5847457627118644,0.0,-18,-4,-3,100.0
19,-0.5338983050847457,4.220535920751445e-09,-18,-4,-3,100.0
20,-0.48305084745762716,8.149557473302593e-09,-18,-4,-3,100.0
21,-0.43220338983050843,1.1844112357550785e-08,-18,-4,-3,100.0
22,-0.3813559322033897,1.7407376873279645e-08,-18,-4,-3,100.0
23,-0.3305084745762712,2.0679877366092114e-08,-18,-4,-3,100.0
24,-0.27966101694915246,2.276445165705354e-08,-18,-4,-3,100.0
25,-0.22881355932203373,2.6091024452057354e-08,-18,-4,-3,100.0
26,-0.17796610169491522,4.314893686796495e-08,-18,-4,-3,100.0
27,-0.1271186440677965,8.010309926476111e-08,-18,-4,-3,100.0
28,-0.07627118644067776,1.2834510698667145e-07,-18,-4,-3,100.0
29,-0.025423728813559254,1.8815632074620225e-07,-18,-4,-3,100.0
30,0.025423728813559476,2.2421038181619224e-07,-18,-4,-3,100.0
31,0.07627118644067798,2.1521080384445668e-07,-18,-4,-3,100.0
32,0.12711864406779672,1.7405810126547294e-07,-18,-4,-3,100.0
33,0.17796610169491545,1.4705004502957308e-07,-18,-4,-3,100.0
34,0.22881355932203395,7.072479490943806e-08,-18,-4,-3,100.0
35,0.2796610169491527,1.8969146253766667e-08,-18,-4,-3,100.0
36,0.3305084745762712,1.0486822965560805e-08,-18,-4,-3,100.0
37,0.3813559322033899,4.4593754466859536e-08,-18,-4,-3,100.0
38,0.43220338983050866,9.246738841284241e-08,-18,-4,-3,100.0
39,0.48305084745762716,1.229064707786165e-07,-18,-4,-3,100.0
40,0.5338983050847457,1.3308975610470952e-07,-18,-4,-3,100.0
41,0.5847457627118646,1.1055313109409326e-07,-18,-4,-3,100.0
42,0.6355932203389831,7.46330499623582e-08,-18,-4,-3,100.0
43,0.6864406779661016,4.309236700805741e-08,-18,-4,-3,100.0
44,0.7372881355932206,1.946506955619043e-08,-18,-4,-3,100.0
45,0.7881355932203391,3.0354073032867745e-08,-18,-4,-3,100.0
46,0.8389830508474576,0.0,-18,-4,-3,100.0
47,0.8898305084745766,0.0,-18,-4,-3,100.0
48,0.9406779661016951,0.0,-18,-4,-3,100.0
49,0.9915254237288136,0.0,-18,-4,-3,100.0
50,1.0423728813559325,0.0,-18,-4,-3,100.0
51,1.093220338983051,0.0,-18,-4,-3,100.0
52,1.1440677966101696,0.0,-18,-4,-3,100.0
53,1.1949152542372885,0.0,-18,-4,-3,100.0
54,1.245762711864407,0.0,-18,-4,-3,100.0
55,1.2966101694915255,0.0,-18,-4,-3,100.0
56,1.3474576271186445,0.0,-18,-4,-3,100.0
57,1.398305084745763,0.0,-18,-4,-3,100.0
58,1.4491525423728815,0.0,-18,-4,-3,100.0
59,1.5,0.0,-18,-4,-3,100.0
0,-1.5,0.0,-18,-3,-4,100.0
1,-1.4491525423728813,0.0,-18,-3,-4,100.0
2,-1.3983050847457628,0.0,-18,-3,-4,100.0
3,-1.347457627118644,0.0,-18,-3,-4,100.0
4,-1.2966101694915255,0.0,-18,-3,-4,100.0
5,-1.2457627118644068,0.0,-18,-3,-4,100.0
6,-1.194915254237288,0.0,-18,-3,-4,100.0
7,-1.1440677966101696,0.0,-18,-3,-4,100.0
