tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1564.40673828125
1,-1.4491525423728813,0.0,-18,-4,-3,1564.40673828125
2,-1.3983050847457628,0.0,-18,-4,-3,1564.40673828125
3,-1.347457627118644,0.0,-18,-4,-3,1564.40673828125
4,-1.2966101694915255,0.0,-18,-4,-3,1564.40673828125
5,-1.2457627118644068,0.0,-18,-4,-3,1564.40673828125
6,-1.194915254237288,0.0,-18,-4,-3,1564.40673828125
7,-1.1440677966101696,0.0,-18,-4,-3,1564.40673828125
8,-1.0932203389830508,0.0,-18,-4,-3,1564.40673828125
9,-1.042372881355932,0.0,-18,-4,-3,1564.40673828125
10,-0.9915254237288136,0.0,-18,-4,-3,1564.40673828125
11,-0.9406779661016949,0.0,-18,-4,-3,1564.40673828125
12,-0.8898305084745762,0.0,-18,-4,-3,1564.40673828125
13,-0.8389830508474576,0.0,-18,-4,-3,1564.40673828125
14,-0.7881355932203389,0.0,-18,-4,-3,1564.40673828125
15,-0.7372881355932203,0.0,-18,-4,-3,1564.40673828125
16,-0.6864406779661016,0.0,-18,-4,-3,1564.40673828125
17,-0.635593220338983,0.0,-18,-4,-3,1564.40673828125
18,-0.5847457627118644,0.0,-18,-4,-3,1564.40673828125
19,-0.5338983050847457,1.532329818587641e-08,-18,-4,-3,1564.40673828125
20,-0.48305084745762716,1.5067311665006855e-07,-18,-4,-3,1564.40673828125
21,-0.43220338983050843,9.449887983237204e-08,-18,-4,-3,1564.40673828125
22,-0.3813559322033897,3.330775086851645e-07,-18,-4,-3,1564.40673828125
23,-0.3305084745762712,7.859314088420888e-09,-18,-4,-3,1564.40673828125
24,-0.27966101694915246,1.821129700374513e-07,-18,-4,-3,1564.40673828125
25,-0.22881355932203373,7.819884331183857e-07,-18,-4,-3,1564.40673828125
26,-0.17796610169491522,3.1295185181079432e-06,-18,-4,-3,1564.40673828125
27,-0.1271186440677965,3.4912084174720803e-06,-18,-4,-3,1564.40673828125
28,-0.07627118644067776,1.2383560715534259e-05,-18,-4,-3,1564.40673828125
29,-0.025423728813559254,7.371463652816601e-06,-18,-4,-3,1564.40673828125
30,0.025423728813559476,7.498885679524392e-05,-18,-4,-3,1564.40673828125
31,0.07627118644067798,0.0003507634100969881,-18,-4,-3,1564.40673828125
32,0.12711864406779672,0.000778644229285419,-18,-4,-3,1564.40673828125
33,0.17796610169491545,2.3785385110386414e-06,-18,-4,-3,1564.40673828125
34,0.22881355932203395,8.192681889340747e-06,-18,-4,-3,1564.40673828125
35,0.2796610169491527,2.1884031866648e-06,-18,-4,-3,1564.40673828125
36,0.3305084745762712,2.4837286218826193e-06,-18,-4,-3,1564.40673828125
37,0.3813559322033899,1.8923583411378786e-06,-18,-4,-3,1564.40673828125
38,0.43220338983050866,7.7148069976829e-06,-18,-4,-3,1564.40673828125
39,0.48305084745762716,3.552037810550246e-07,-18,-4,-3,1564.40673828125
40,0.5338983050847457,3.6339568509902165e-07,-18,-4,-3,1564.40673828125
41,0.5847457627118646,1.4453004837378103e-07,-18,-4,-3,1564.40673828125
42,0.6355932203389831,5.09433334627829e-07,-18,-4,-3,1564.40673828125
43,0.6864406779661016,7.423737713452283e-08,-18,-4,-3,1564.40673828125
44,0.7372881355932206,9.852188753711744e-08,-18,-4,-3,1564.40673828125
45,0.7881355932203391,4.022967203809458e-08,-18,-4,-3,1564.40673828125
46,0.8389830508474576,0.0,-18,-4,-3,1564.40673828125
47,0.8898305084745766,0.0,-18,-4,-3,1564.40673828125
