Intensity,HKL,G-vector Length
3.7284015e-05,-18 -4 -3,2.2823515326377994
6.866563e-05,-18 -3 -4,2.2714675222281278
6.510524e-05,-18 -2 -5,2.270042172270241
7.1338404e-06,-18 -1 -6,2.2780932370249305
2.936146e-05,-18 0 -7,2.29552100896881
7.720954e-05,-17 -7 1,2.2566921718476918
0.00035623484,-17 -4 -3,2.1629099423703244
0.00023055804,-17 -3 -4,2.1514218310804463
7.064571e-05,-17 -2 -5,2.1499169623591996
0.00013343539,-17 -1 -6,2.1584162175482287
2.9273926e-05,-17 0 -7,2.1768024174590863
0.00022626229,-17 1 -8,2.204828232421149
4.5762856e-05,-17 2 -9,2.2421322168088444
0.00070907176,-17 3 -10,2.2882606482147185
0.00017335752,-16 -8 2,2.197371183008049
0.0006324787,-16 -7 1,2.142906694364925
0.0036035413,-16 -6 0,2.0973193984081093
3.041052e-05,-16 -5 -1,2.0611983869751658
0.00021697501,-16 -4 -2,2.035047786992783
9.505566e-05,-16 -3 -3,2.0192550045906903
0.0010746331,-16 -2 -4,2.014063709302662
1.3933461e-05,-16 1 -8,2.088219340735828
1.9632113e-05,-16 2 -9,2.1275689527336152
8.945945e-05,-16 3 -10,2.176127260891232
3.3323548e-05,-16 4 -11,2.2332936743511964
3.9674094e-05,-16 5 -12,2.2984259808715364
0.00024087164,-15 -10 5,2.2417245745211476
0.00015101036,-15 -5 -1,1.9437770041055926
0.0014439713,-15 -4 -2,1.9160245397716007
0.00068267924,-15 -3 -3,1.8992423767569426
0.00010770356,-15 -2 -4,1.8937221939019657
0.0004136164,-15 -1 -5,1.8995621766684858
3.8913033e-05,-15 0 -6,1.9166584859403835
0.00041713842,-15 1 -7,1.9447142756122755
0.0002054967,-15 2 -8,1.983264492990836
6.596825e-05,-15 3 -9,2.0317118540509984
0.00013867556,-15 4 -10,2.08936800013057
2.742033e-05,-15 5 -11,2.155494095420589
0.00017482866,-15 6 -12,2.229336565923043
0.0006564058,-14 -9 4,2.0611550913797005
0.0004296825,-14 -8 3,1.9885707969374389
0.00024168342,-14 -7 2,1.9244630138013732
0.0006824809,-14 -2 -4,1.7737685864522903
0.00028591586,-14 -1 -5,1.7800022483355633
0.0012682397,-14 0 -6,1.7982356862267779
0.00018658252,-14 1 -7,1.828109880642968
0.001208106,-14 2 -8,1.8690667354416564
0.0012798408,-14 3 -9,1.9203972924136665
0.0016663352,-14 4 -10,1.9812954431962129
0.00010713826,-14 5 -11,2.050909086014186
0.0012110043,-14 6 -12,2.1283832122778388
0.0001035022,-14 7 -13,2.212892381220074
0.00022838952,-13 -12 8,2.2555824717867763
0.0008137923,-13 -7 2,1.8149289802134105
0.00026885333,-13 -6 1,1.7567589886102033
0.010231753,-13 -5 0,1.709247687800725
0.00045631174,-13 -4 -1,1.67330324382242
0.000697874,-13 -3 -2,1.6496819107531813
0.00017067857,-13 -2 -3,1.6389166058378404
0.0001595275,-13 3 -9,1.8106182898638084
8.482306e-05,-13 4 -10,1.875085265941723
9.641113e-05,-13 5 -11,1.9484972391202582
0.00014512854,-13 6 -12,2.0298839376949416
4.0557516e-05,-13 7 -13,2.118326387389276
0.0001382964,-13 8 -14,2.2129787933580856
0.0046154363,-12 -10 6,1.9687874402825842
0.0005975621,-12 -4 -1,1.5558579809555406
0.00066803186,-12 -3 -2,1.5304251070290074
0.0003329822,-12 -2 -3,1.518814844835134
0.00041444504,-12 -1 -4,1.5213436925637553
0.0005098202,-12 0 -5,1.537941904709212
0.0003579383,-12 1 -6,1.5681627935143734
0.000371182,-12 2 -7,1.6112400085059129
6.8365895e-05,-12 3 -8,1.66617668823045
0.00030696832,-12 4 -9,1.7318446007480504
0.0004566099,-12 5 -10,1.807074226262686
0.00043346034,-12 6 -11,1.8907245623439501
0.00013109036,-12 7 -12,1.98172956162633
3.3621774e-05,-12 8 -13,2.079123688851093
0.00010956829,-12 9 -14,2.182051590821123
3.3464537e-05,-12 10 -15,2.289767138774888
0.001874696,-11 -8 4,1.6933101506242494
0.0010499161,-11 -7 3,1.613065009825547
0.0050959457,-11 -6 2,1.5426434322243725
0.0052426457,-11 1 -6,1.4526618458370624
0.0019648778,-11 2 -7,1.4990618889292513
0.0032856376,-11 3 -8,1.5579593154747833
0.00046937983,-11 4 -9,1.6279983058511764
0.0028145276,-11 5 -10,1.7078086287342251
0.001347731,-11 6 -11,1.7960881699540738
0.00065799104,-11 7 -12,1.8916515771843398
0.00065721484,-11 8 -13,1.9934515890846594
0.00024859625,-11 9 -14,2.1005816718065105
0.0005276352,-11 10 -15,2.2122676273859456
0.0017005524,-10 -5 1,1.3718742753832949
0.019994872,-10 -4 0,1.321359337066287
0.00038540905,-10 -3 -1,1.2857031310497773
0.0027615523,-10 -2 -2,1.2661615845046286
0.0019089612,-10 -1 -3,1.2634826268312789
0.044133563,-10 0 -4,1.2777723239602556
2.2476157e-05,-10 9 -13,1.9744877271278258
0.000812365,-10 10 -14,2.089454780942626
7.763108e-05,-10 11 -15,2.208196402491118
0.014722439,-9 -9 6,1.627413533396925
0.00047412916,-9 -1 -3,1.1437479181186494
0.00967827,-9 0 -4,1.1595142751243432
0.00623168,-9 1 -5,1.193263584284145
0.0040448606,-9 2 -6,1.2435325417074075
0.0004940255,-9 3 -7,1.3084184943423307
0.0016791894,-9 4 -8,1.3858698725832614
0.0024390917,-9 5 -9,1.4739071288503782
0.0005577328,-9 6 -10,1.5707513229544363
0.00017432637,-9 7 -11,1.674875453875716
0.0014055509,-9 8 -12,1.7850060018870484
0.00019062746,-9 9 -13,1.9000988502957712
0.000548496,-9 10 -14,2.0193056797728683
4.7556194e-05,-9 11 -15,2.1419397258503206
1.8244784e-05,-9 12 -16,2.2674449769142475
0.0021955594,-8 -6 3,1.245482829067325
0.0037726907,-8 -5 2,1.1651710031439524
0.004821721,-8 -4 1,1.0986855915040246
0.008914706,-8 5 -9,1.38366001860494
0.0081303185,-8 6 -10,1.4863959202093608
0.0010213123,-8 7 -11,1.5960329537604694
0.0006430569,-8 8 -12,1.711245195963697
0.00088053034,-8 9 -13,1.83098050925547
0.00084356434,-8 10 -14,1.9544077627719192
0.00021096856,-8 11 -15,2.0808700955220583
0.00039022564,-8 12 -16,2.2098465057641334
0.015621377,-7 -2 -1,0.8987798265886547
0.22403722,-7 -1 -2,0.8868842932261451
0.007728248,-7 0 -3,0.8991178431133889
0.011237625,-7 1 -4,0.9345333677208282
0.0040703313,-7 2 -5,0.9906477215981064
0.0581308,-7 3 -6,1.0641916061389194
0.0021354996,-7 4 -7,1.151831243798619
0.0056345966,-7 5 -8,1.2506067436048551
0.0014250942,-7 6 -9,1.3580905026743737
0.016614672,-7 7 -10,1.4723766410480212
0.00020478595,-7 8 -11,1.592000849905081
0.0031551954,-7 9 -12,1.7158470247776385
4.297505e-05,-7 10 -13,1.8430642669541326
0.00069933635,-7 11 -14,1.9730005943114162
3.7803005e-05,-7 12 -15,2.105152576781159
0.0004782382,-7 13 -16,2.2391279488337945
0.0001569511,-6 -14 13,2.1386292055817964
0.0012068857,-6 -13 12,2.0016183164686305
0.0025214055,-6 3 -6,0.9671068491613162
0.004859813,-6 4 -7,1.0627828507041934
0.009798721,-6 5 -8,1.1691063643451187
0.00951302,-6 6 -9,1.2834338969727728
0.0022572153,-6 7 -10,1.403811247280168
0.0010729749,-6 8 -11,1.5288100082832436
0.0037153512,-6 9 -12,1.6573848793231003
0.00029566084,-6 10 -13,1.7887648834701027
0.0007172025,-6 11 -14,1.922374976899122
0.00022363606,-6 12 -15,2.057780811608738
0.00018043739,-6 13 -16,2.1946500310499304
5.4905846e-05,-5 -15 15,2.2862552099987714
0.008143956,-5 -11 10,1.6835546715504393
0.13715924,-5 -3 1,0.7178401860110909
0.05941876,-5 -2 0,0.6606796685331435
5.8792466e-05,-5 13 -15,2.1036665140268003
3.5032634e-05,-5 14 -16,2.2441178818235734
0.0024522808,-4 -14 14,2.113199819484086
0.00021344383,-4 -13 13,1.9707586293455908
0.0056496947,-4 -8 7,1.230095449975697
0.31706858,-4 2 -4,0.6447378994408774
0.1526954,-4 3 -5,0.7431979601046804
0.083562955,-4 4 -6,0.8556225979818485
0.060309008,-4 5 -7,0.9772038813859596
0.0315493,-4 6 -8,1.1049232528820667
0.0117735565,-4 7 -9,1.2368807287157149
0.008667862,-4 8 -10,1.3718538744058255
0.0038371861,-4 9 -11,1.5090337112607384
0.0065187197,-4 10 -12,1.6478692314821488
0.0030597982,-4 11 -13,1.7879747872257328
0.002934804,-4 12 -14,1.929073676350742
9.767043e-05,-4 13 -15,2.0709628753719747
0.0003881295,-4 14 -16,2.2134904081322953
0.00019185456,-3 -15 16,2.2822028481960253
0.00025318193,-3 -12 12,1.7997395125514153
0.005645226,-3 -11 11,1.6563574035345332
7.5979195e-05,-2 -15 16,2.265523018819308
0.00012663614,-2 -14 15,2.119744127423121
8.625362e-05,-2 -13 14,1.9741140686481602
0.002774213,-2 -9 9,1.3438205626337065
0.019061686,-2 -8 8,1.1998263417009434
0.810372,-2 1 -2,0.3223689497204387
0.058553386,-2 2 -3,0.42781129899092424
0.0455868,-2 3 -4,0.5524616264410334
0.0028224487,-2 4 -5,0.6859269372029128
0.0014996061,-2 5 -6,0.8239346157410744
0.002588579,-2 6 -7,0.964536838175371
0.00066811533,-2 7 -8,1.1067452040661476
0.0008222759,-2 8 -9,1.2500116617834498
0.00041175107,-2 9 -10,1.3940100199822638
0.00023060429,-2 10 -11,1.5385347868580708
0.0004566992,-2 11 -12,1.6834503907983127
0.00013399795,-2 12 -13,1.8286639165059013
0.00016388753,-2 13 -14,1.974109620595457
0.00034614585,-2 14 -15,2.119739710924316
0.00022067524,-2 15 -16,2.2655186301058294
0.0020154987,-1 -13 14,1.9625523619679608
0.00031692255,-1 -12 13,1.8161811108870711
0.016306393,-1 -11 12,1.6698821679882379
0.17725441,-1 -5 5,0.7441798727827837
0.007078454,-1 10 -11,1.5236740522274363
0.0053113396,-1 11 -12,1.6698798866325153
0.0011478531,-1 12 -13,1.8161788533824512
0.0035163953,-1 13 -14,1.962550124840763
0.0003230472,0 -14 16,2.157971256759257
9.388312e-05,0 -13 15,2.011513417182733
0.0024173565,0 -10 11,1.518688932122424
0.0033839745,0 -9 10,1.372075120795347
0.006859327,0 -8 9,1.225501846185925
4.0018844e-05,0 13 -13,1.9081806643143633
0.00015549397,0 14 -14,2.0549637923385453
3.81694e-05,0 15 -15,2.201746920362727
