Intensity,HKL,G-vector Length
0.0003204164,-18 -4 -4,2.293413019523073
1.6194337e-05,-18 -3 -5,2.2857482260275073
0.00010711294,-18 -2 -6,2.2874958362372992
7.4256415e-05,-18 -1 -7,2.2986343820110213
4.5981407e-05,-17 -7 0,2.255086124639088
2.5258087e-05,-17 -6 -1,2.215079724513206
0.0018264737,-17 -5 -2,2.184223778760864
3.381079e-05,-17 -3 -5,2.1664941168233516
0.00019541204,-17 -2 -6,2.168337911093965
7.088492e-05,-17 -1 -7,2.1800854131179386
1.2514635e-05,-17 0 -8,2.2015780916508527
8.7957735e-05,-17 1 -9,2.2325345130881042
4.3648965e-06,-17 2 -10,2.272567971253487
0.00035266264,-16 -9 3,2.260071172423449
0.00013674129,-16 -6 -1,2.099039931348822
0.00011840141,-16 -5 -2,2.0664520932249597
0.00014309124,-16 -4 -3,2.0439105770889032
6.32099e-05,-16 -3 -4,2.031749791195534
0.00014498686,-16 -2 -5,2.0301562881353314
7.363659e-05,-16 -1 -6,2.039154841553942
0.0010583181,-16 0 -8,2.0847874947981393
9.837255e-05,-16 1 -9,2.1174521121860796
0.0012937436,-16 2 -10,2.1596200058531143
1.20709465e-05,-16 3 -11,2.2107474449393467
0.00021517588,-16 4 -12,2.270229181002618
0.00016295457,-15 -9 3,2.153520558033273
0.001110666,-15 -8 2,2.0876229295082704
0.00010021692,-15 -7 1,2.0302164345435125
0.0022412261,-15 -3 -4,1.912521545200957
0.00014078316,-15 -2 -5,1.9108286923563422
0.00030543967,-15 -1 -6,1.9203865484718872
0.00014283447,-15 0 -7,1.9410289211952547
0.0004523133,-15 1 -8,1.972407823860519
3.0052997e-05,-15 2 -9,2.0140214864000545
0.00013944725,-15 3 -10,2.0652513273403583
2.4388537e-05,-15 4 -11,2.12540210685561
1.4598337e-05,-15 5 -13,2.234569703923358
6.0886556e-05,-15 5 -12,2.1937401304431083
0.000122001395,-15 6 -13,2.269525936699546
0.002016906,-14 -11 6,2.2283458042530047
0.0006592642,-14 -6 0,1.867765699587989
0.0014294547,-14 -5 -1,1.827112317557847
0.0010385789,-14 -4 -2,1.79755965317731
0.0005122922,-14 -3 -3,1.7796608007806936
0.0005510441,-14 0 -7,1.8241890579483717
0.0006737109,-14 1 -8,1.8575428286557496
0.00019552851,-14 2 -9,1.9016717841907853
2.5336774e-05,-14 3 -10,1.9558467124571532
0.0012588501,-14 4 -11,2.01925920174124
2.9525689e-05,-14 5 -12,2.091069022856255
0.00011904212,-14 6 -13,2.1704428502557915
3.2382344e-05,-14 7 -14,2.2565826480430706
0.00067493186,-13 -9 4,1.9592776836286794
0.00046033255,-13 -8 3,1.8827699901260813
0.00026290183,-13 -4 -2,1.679771265534713
0.0005558308,-13 -3 -3,1.6606034005934722
0.00047072134,-13 -2 -4,1.6542872715928885
0.000113453585,-13 -1 -5,1.660969497971293
0.0007554165,-13 0 -6,1.6804950290830685
0.00012769055,-13 1 -7,1.712424592704719
6.560102e-05,-13 2 -8,1.7560817184778357
0.00020057932,-13 4 -11,1.9151557273152178
0.00023325082,-13 5 -12,1.990724412077846
6.8693014e-05,-13 6 -13,2.073942256467672
0.0010037997,-13 7 -14,2.16392695228533
8.569675e-05,-13 8 -15,2.259870305977018
0.0010284317,-12 -11 7,2.066571202687079
0.0002979253,-12 -7 2,1.707254123734578
0.0017663297,-12 -6 1,1.6452817005896099
0.00231103,-12 -5 0,1.594452156361702
0.00017602759,-12 -1 -5,1.5425859685487753
0.0010400864,-12 0 -6,1.5635906210986044
0.00036808127,-12 1 -7,1.5978580549462467
0.0019605793,-12 2 -8,1.6445594153057563
0.00051437184,-12 3 -9,1.7026718857519632
0.0008813057,-12 4 -10,1.7710725575014168
0.00071562506,-12 5 -11,1.8486197636843003
0.00019714198,-12 6 -12,1.9342136983226323
5.0073468e-05,-12 7 -13,2.026835169474508
8.832453e-05,-12 8 -14,2.125565701408387
9.938422e-05,-12 9 -15,2.229593880314041
0.0022872724,-11 -9 5,1.782052294360598
0.0019561527,-11 -4 -1,1.439369478653996
0.005181707,-11 -3 -2,1.4118398414283524
0.0035480962,-11 -2 -3,1.3992460659059656
0.00067103,-11 -1 -4,1.4019907066051953
0.020725165,-11 0 -5,1.4199848249916174
0.00012370807,-11 3 -9,1.5969297534745093
0.00030826282,-11 4 -10,1.6696680452648909
0.00012033771,-11 5 -11,1.751710221061216
7.604051e-05,-11 6 -12,1.8418133969289923
0.00059201557,-11 7 -13,1.938854056650221
4.8806603e-05,-11 8 -14,2.041843306969477
7.639458e-05,-11 9 -15,2.1499264407854075
0.00029090245,-11 10 -16,2.2623735068961306
0.00489604,-10 -7 3,1.5110949034081835
0.004786863,-10 -6 2,1.4356803720221818
0.0006444311,-10 -1 -4,1.283358632640289
0.0006382499,-10 0 -5,1.3029921842488368
0.0006189282,-10 1 -6,1.3385284673102342
0.0107422145,-10 2 -7,1.388747225643076
0.0019403754,-10 3 -8,1.4521259687120542
0.0053172377,-10 4 -9,1.527026972463038
0.000189153,-10 5 -10,1.6118447486021932
0.00017727664,-10 6 -11,1.705100051583024
0.00042574535,-10 7 -12,1.805485932253564
0.00063376117,-10 8 -13,1.9118795177959664
0.00030492846,-10 9 -15,2.074516487884298
0.00015878819,-10 9 -14,2.0233333148334904
3.5992318e-05,-10 10 -16,2.1908375414126784
6.3470696e-05,-10 10 -15,2.1390564949546214
5.755086e-05,-10 11 -16,2.258392846172948
0.0027834615,-9 -14 12,2.2529033038933544
0.005258635,-9 -4 0,1.2073775624146514
0.0027588662,-9 -3 -1,1.1682477957194493
0.0026601618,-9 -2 -2,1.1467065097615365
0.00041863543,-9 3 -8,1.3492377690393924
0.00036653993,-9 4 -9,1.4295399237048851
0.0019888205,-9 5 -10,1.5198081467326947
0.00010928096,-9 6 -11,1.6183756627029133
0.0018123272,-9 7 -12,1.7238194051954068
