tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,1076.271240234375
1,-1.4491525423728813,0.0,-18,-4,-3,1076.271240234375
2,-1.3983050847457628,0.0,-18,-4,-3,1076.271240234375
3,-1.347457627118644,0.0,-18,-4,-3,1076.271240234375
4,-1.2966101694915255,0.0,-18,-4,-3,1076.271240234375
5,-1.2457627118644068,0.0,-18,-4,-3,1076.271240234375
6,-1.194915254237288,0.0,-18,-4,-3,1076.271240234375
7,-1.1440677966101696,0.0,-18,-4,-3,1076.271240234375
8,-1.0932203389830508,0.0,-18,-4,-3,1076.271240234375
9,-1.042372881355932,0.0,-18,-4,-3,1076.271240234375
10,-0.9915254237288136,0.0,-18,-4,-3,1076.271240234375
11,-0.9406779661016949,0.0,-18,-4,-3,1076.271240234375
12,-0.8898305084745762,0.0,-18,-4,-3,1076.271240234375
13,-0.8389830508474576,0.0,-18,-4,-3,1076.271240234375
14,-0.7881355932203389,0.0,-18,-4,-3,1076.271240234375
15,-0.7372881355932203,0.0,-18,-4,-3,1076.271240234375
16,-0.6864406779661016,0.0,-18,-4,-3,1076.271240234375
17,-0.635593220338983,0.0,-18,-4,-3,1076.271240234375
18,-0.5847457627118644,0.0,-18,-4,-3,1076.271240234375
19,-0.5338983050847457,1.6440844241571995e-09,-18,-4,-3,1076.271240234375
20,-0.48305084745762716,3.835852524503025e-08,-18,-4,-3,1076.271240234375
21,-0.43220338983050843,5.471345043694953e-10,-18,-4,-3,1076.271240234375
22,-0.3813559322033897,2.3172857410713732e-08,-18,-4,-3,1076.271240234375
23,-0.3305084745762712,1.3496187278860816e-08,-18,-4,-3,1076.271240234375
24,-0.27966101694915246,1.4978910201079998e-07,-18,-4,-3,1076.271240234375
25,-0.22881355932203373,2.0110451259824913e-07,-18,-4,-3,1076.271240234375
26,-0.17796610169491522,2.418949236471235e-07,-18,-4,-3,1076.271240234375
27,-0.1271186440677965,6.639529601670802e-07,-18,-4,-3,1076.271240234375
28,-0.07627118644067776,1.5225160723275621e-06,-18,-4,-3,1076.271240234375
29,-0.025423728813559254,2.17422666537459e-06,-18,-4,-3,1076.271240234375
30,0.025423728813559476,6.466126706072828e-06,-18,-4,-3,1076.271240234375
31,0.07627118644067798,5.716430678148754e-05,-18,-4,-3,1076.271240234375
32,0.12711864406779672,6.372329517034814e-05,-18,-4,-3,1076.271240234375
33,0.17796610169491545,3.1752199447510066e-07,-18,-4,-3,1076.271240234375
34,0.22881355932203395,1.5110432514120475e-06,-18,-4,-3,1076.271240234375
35,0.2796610169491527,1.6507183175917817e-08,-18,-4,-3,1076.271240234375
36,0.3305084745762712,3.1089723506738665e-07,-18,-4,-3,1076.271240234375
37,0.3813559322033899,1.391402406625275e-06,-18,-4,-3,1076.271240234375
