Intensity,HKL,G-vector Length
5.926365e-05,-17 -7 -1,2.256686140749944
0.00010116292,-17 -6 -2,2.2199690499936064
0.00028534728,-17 -5 -3,2.1924833867902582
9.685175e-05,-17 -4 -4,2.1745792220837052
0.00026827664,-17 -3 -6,2.184775196321785
0.0004599191,-17 -2 -7,2.189908830428089
0.00030636098,-17 -1 -8,2.204824094129976
0.000117466916,-17 0 -9,2.2293246645274327
4.2247346e-05,-17 1 -10,2.2630992481616343
0.0005685031,-16 -9 2,2.252053554620044
0.00032380174,-16 -8 1,2.19242539509064
9.1964415e-05,-16 -7 0,2.1412154460831454
0.00030848564,-16 -5 -3,2.075180655743171
0.00050761545,-16 -4 -4,2.056255440401219
0.00020794553,-16 -3 -5,2.0477032723843793
0.00019593074,-16 -2 -6,2.0496540002236725
6.2730214e-05,-16 -1 -7,2.062077816882098
0.00017518396,-16 0 -9,2.114067614677919
0.00013332725,-16 1 -10,2.149653906337356
4.7861475e-05,-16 2 -11,2.194500519019772
9.4071715e-05,-16 3 -12,2.2480533161537273
0.0005489641,-15 -10 4,2.2271557344021344
0.0020120956,-15 -7 0,2.0284313820318283
8.2362836e-05,-15 -6 -1,1.9838596747011716
0.001104434,-15 -5 -2,1.9493473573338467
0.0004292456,-15 -2 -6,1.9315314837298596
0.00034521738,-15 -1 -7,1.944710149437718
0.0003024815,-15 0 -8,1.9687741951167472
0.00023828202,-15 1 -9,2.003331393138501
0.00012728889,-15 2 -10,2.0478506008632626
0.0001710577,-15 3 -12,2.140905913676918
6.5785425e-05,-15 3 -11,2.101698853195417
9.582542e-05,-15 4 -13,2.2055566597337077
0.0003175418,-15 4 -12,2.1641798975443245
0.0004209715,-15 5 -14,2.2778438929653957
0.00043575393,-14 -9 3,2.0488338174155514
0.0006504973,-14 -8 2,1.9794542186583648
0.0021961117,-14 -5 -2,1.8330374010249464
0.0003407939,-14 -4 -3,1.807587587914481
0.0008005564,-14 -3 -4,1.7938255867708601
0.00047223453,-14 -2 -5,1.7920206909715848
0.0005232778,-14 -1 -6,1.8022088256725022
0.00039761775,-14 0 -8,1.8536841403836024
0.00043962646,-14 1 -9,1.890346534931733
0.0007491066,-14 2 -10,1.9374637352199013
9.707023e-05,-14 3 -11,1.994294863304125
0.00021514083,-14 4 -12,2.060036128725735
6.07311e-05,-14 5 -13,2.133864165042971
0.00014074708,-14 6 -14,2.214970489961183
0.001053054,-13 -10 5,2.0434788525346894
0.00019272896,-13 -7 1,1.8089384997692188
0.00076930015,-13 -6 0,1.754696248773116
0.0046269684,-13 -5 -1,1.7113590880685166
0.00044993212,-13 -2 -5,1.6738429287927554
0.002214938,-13 -1 -6,1.6847459556779336
0.00018270437,-13 0 -7,1.708238359662353
0.00038610105,-13 1 -8,1.7438114075254312
0.0011048298,-13 2 -9,1.790745300134793
0.0016615463,-13 3 -10,1.8481747234065837
0.00047873255,-13 4 -12,1.9581019387245575
0.0003811171,-13 5 -13,2.035630348584476
0.00016851441,-13 6 -14,2.120497395203438
1.5497095e-05,-13 7 -15,2.211858508900627
0.00503412,-12 -12 8,2.1698847111959
0.009158562,-12 -8 3,1.7792054364427767
0.006750334,-12 -4 -2,1.5628123464966794
0.0017764489,-12 -3 -3,1.5421915803009147
0.0042951843,-12 -2 -4,1.5353885122941147
0.0005666578,-12 1 -8,1.6314506482889548
0.00032980638,-12 2 -9,1.6815237176987836
0.0010702163,-12 3 -10,1.74255656490966
0.000103017344,-12 4 -11,1.8134429475395952
0.0005332367,-12 5 -12,1.89307628990423
9.961014e-05,-12 6 -13,1.9804017087851542
8.907412e-05,-12 7 -14,2.074448020622807
0.00023929073,-12 8 -16,2.2253029316665582
9.025727e-05,-12 8 -15,2.174343309074657
0.00016086607,-12 9 -16,2.2793186777005765
0.0025467824,-11 -10 6,1.8780873426999478
0.0026026643,-11 -6 1,1.5355916555479638
0.027636461,-11 -5 0,1.4810023050832983
0.0024475015,-11 -2 -4,1.4172189380884064
0.0014970246,-11 -1 -5,1.4250134720757281
0.0064872536,-11 0 -6,1.4477250588641963
0.0015551884,-11 1 -7,1.484669279629132
0.00039769517,-11 2 -8,1.5348187081967557
0.00034383766,-11 4 -11,1.7145463878691396
0.0014663752,-11 5 -12,1.7985639054572526
0.0006538326,-11 6 -13,1.8902606966281936
0.0002847866,-11 7 -14,1.9885747292385285
0.00015225202,-11 8 -15,2.0925735302875257
0.0005379658,-11 9 -16,2.2014515845003353
0.0015049374,-10 -8 4,1.5964736317734003
0.001265077,-10 -4 -1,1.3240902776319692
0.008783411,-10 -3 -2,1.2941107354184678
0.0071352217,-10 -2 -3,1.280359598345823
0.00033397868,-10 1 -7,1.3731990038059219
0.0036028328,-10 2 -8,1.4272706091179455
0.0018461752,-10 3 -9,1.493860051208068
0.0053915,-10 4 -10,1.5713767488683166
0.001669403,-10 5 -11,1.6582890262308545
0.0040302644,-10 6 -12,1.7532001242004627
0.000236662,-10 7 -13,1.8548825919234042
0.00045134616,-10 8 -14,1.9622840664617296
0.00020098944,-10 9 -16,2.1278685700354187
8.80847e-05,-10 10 -17,2.2446471024129395
0.01294566,-9 -10 7,1.7362146766572666
0.024706552,-9 -6 2,1.3315207960432733
0.023854636,-9 -5 1,1.2624614123158242
0.0024256133,-9 -1 -4,1.165667596958316
0.0045115706,-9 0 -5,1.1872491268819028
0.043476224,-9 1 -6,1.22614461027655
0.0066992375,-9 2 -7,1.2807776132817719
0.0020437208,-9 5 -11,1.5689794194081137
0.00079440593,-9 6 -12,1.668977198749919
0.00039598256,-9 7 -13,1.775489773193064
0.00064082455,-9 8 -14,1.8874145153686603
0.00026297264,-9 9 -15,2.0038447405626516
8.8161316e-05,-9 10 -16,2.124039667492585
8.031777e-05,-9 11 -17,2.247395347336233
0.0087928055,-8 -3 -1,1.0520995253666392
0.09093414,-8 -2 -2,1.0281277202006096
0.0020379315,-8 2 -7,1.1757992433648556
0.0055348743,-8 3 -8,1.2500221653467092
0.003182,-8 4 -9,1.3362999440110408
0.021941395,-8 5 -10,1.432456016851782
0.0013055388,-8 6 -11,1.5366370792776547
0.00073874346,-8 7 -12,1.647321267983928
0.00020238775,-8 8 -13,1.763284372935494
0.00018736496,-8 9 -15,1.9384295081634004
0.001690378,-8 10 -16,2.0624403054057288
0.00016151438,-8 11 -17,2.1892696594870804
0.0055870977,-7 -13 12,2.0502901936646483
0.23813683,-7 -5 2,1.063048869096794
0.0060904925,-7 0 -4,0.9268420701918012
0.008371535,-7 1 -5,0.9687318676099507
0.012903934,-7 2 -6,1.0300180643628676
0.0014790501,-7 6 -11,1.4607215235129634
0.007672272,-7 7 -12,1.5767439570955428
0.00064941915,-7 8 -13,1.697535335881323
0.0027429694,-7 9 -14,1.8221474968397173
5.800922e-05,-7 10 -15,1.9498480344011186
0.00030455375,-7 11 -16,2.080068217059645
0.00065439584,-7 12 -17,2.2123631689509304
0.00112403,-6 -14 14,2.1838092613727476
0.004993281,-6 -11 10,1.732405730932763
0.15846758,-6 -3 0,0.8215396019700884
0.010712664,-6 -2 -1,0.7814061732483397
0.016723435,-6 3 -7,1.0145521503096147
0.02274528,-6 4 -8,1.1126514658332791
0.0036882744,-6 5 -9,1.2205576907664601
0.06334884,-6 6 -10,1.3358964937084346
0.0013418605,-6 7 -11,1.4569036964264146
0.00031469212,-6 11 -16,2.0321120106274364
0.0002716879,-6 12 -17,2.16733627245226
0.00063887745,-5 -13 13,2.0050994806149527
0.05974257,-5 -9 8,1.4147342287899536
0.020287242,-5 0 -3,0.6665846138714064
0.029452328,-5 1 -4,0.7136353045589727
0.013458979,-5 2 -5,0.7856883744341583
0.0006946718,-5 7 -11,1.3984642177540867
0.0036600211,-5 8 -12,1.5286405630115278
0.00057356356,-5 9 -13,1.6615872973680856
0.0027074013,-5 10 -14,1.7966895380145351
0.00014578037,-5 11 -15,1.9334954922605627
0.0003171856,-5 12 -16,2.071667665075186
0.0015759318,-5 13 -17,2.2109499279245015
0.00018903185,-4 -14 15,2.1622593035872666
0.006151811,-4 -11 11,1.6881094429332981
0.48880565,-4 -2 0,0.5476930679800589
0.008478177,-4 4 -7,0.9089071014438513
0.02241837,-4 5 -8,1.0312201527028644
0.0124688,-4 6 -9,1.1592275276972597
0.008646318,-4 7 -10,1.2912368070756077
