tilt_index,tilt_angle,intensity,h,k,l,thickness
0,-1.5,0.0,-18,-4,-3,588.1356201171875
1,-1.4491525423728813,0.0,-18,-4,-3,588.1356201171875
2,-1.3983050847457628,0.0,-18,-4,-3,588.1356201171875
3,-1.347457627118644,0.0,-18,-4,-3,588.1356201171875
4,-1.2966101694915255,0.0,-18,-4,-3,588.1356201171875
5,-1.2457627118644068,0.0,-18,-4,-3,588.1356201171875
6,-1.194915254237288,0.0,-18,-4,-3,588.1356201171875
7,-1.1440677966101696,0.0,-18,-4,-3,588.1356201171875
8,-1.0932203389830508,0.0,-18,-4,-3,588.1356201171875
9,-1.042372881355932,0.0,-18,-4,-3,588.1356201171875
10,-0.9915254237288136,0.0,-18,-4,-3,588.1356201171875
11,-0.9406779661016949,0.0,-18,-4,-3,588.1356201171875
12,-0.8898305084745762,0.0,-18,-4,-3,588.1356201171875
13,-0.8389830508474576,0.0,-18,-4,-3,588.1356201171875
14,-0.7881355932203389,0.0,-18,-4,-3,588.1356201171875
15,-0.7372881355932203,0.0,-18,-4,-3,588.1356201171875
16,-0.6864406779661016,0.0,-18,-4,-3,588.1356201171875
17,-0.635593220338983,0.0,-18,-4,-3,588.1356201171875
18,-0.5847457627118644,0.0,-18,-4,-3,588.1356201171875
19,-0.5338983050847457,1.4258808356260033e-08,-18,-4,-3,588.1356201171875
20,-0.48305084745762716,1.2937621818309708e-07,-18,-4,-3,588.1356201171875
21,-0.43220338983050843,4.858878810409806e-08,-18,-4,-3,588.1356201171875
22,-0.3813559322033897,1.5011963228062086e-08,-18,-4,-3,588.1356201171875
23,-0.3305084745762712,6.652096118386908e-08,-18,-4,-3,588.1356201171875
24,-0.27966101694915246,1.8621892650116934e-07,-18,-4,-3,588.1356201171875
25,-0.22881355932203373,6.432467785089102e-07,-18,-4,-3,588.1356201171875
26,-0.17796610169491522,3.2664690507999694e-08,-18,-4,-3,588.1356201171875
27,-0.1271186440677965,5.867238996870583e-07,-18,-4,-3,588.1356201171875
