Intensity,HKL,G-vector Length
0.0020445827,-11 -14 -9,2.2861448202943846
0.00033704744,-11 -14 -8,2.2590968116823658
0.0017753262,-11 -14 -7,2.234959441913894
0.00013460273,-11 -14 -6,2.213827917137813
0.000521845,-11 -14 -5,2.1957890207507376
0.00036291344,-11 -14 -4,2.180919493665978
0.00032236276,-11 -14 -3,2.169284510917621
0.00081656,-11 -14 -2,2.1609363197498412
0.0027321836,-11 -14 -1,2.15591310213861
0.0007900422,-11 -14 0,2.1542381175682297
0.0002200367,-11 -14 1,2.155919170017036
0.0022894312,-11 -14 2,2.1609484272795667
0.0008774239,-11 -14 3,2.169302602296224
0.00041471174,-10 -13 -13,2.2710977962636223
0.0014778322,-10 -13 -12,2.2309379754343444
0.00039933994,-10 -13 -11,2.193341819582335
0.00073964405,-10 -13 -10,2.1584432960062805
0.0020028742,-10 -13 -9,2.1263752312026716
0.00019255292,-10 -13 -8,2.0972674657568176
0.00012148316,-10 -13 -7,2.0712448091000453
0.00044398414,-10 -13 -6,2.0484248418669875
0.0005530666,-10 -13 -5,2.028915632446
0.00052909175,-10 -13 -4,2.0128134517738503
0.0006457142,-10 -13 -3,2.0002005841794523
0.0013855246,-10 -13 -2,1.9911433397708798
0.0004954647,-10 -13 -1,1.9856903734792324
0.008818623,-10 -12 14,2.2351010344199285
0.001318068,-10 -12 15,2.281541417221517
0.00013680696,-9 -12 -16,2.2673913058527444
0.0026772383,-9 -12 -15,2.2174007770354223
0.00015826747,-9 -12 -14,2.1695930759914464
0.0016452724,-9 -12 -13,2.1241155952618986
0.0012848701,-9 -12 -12,2.081121103139277
0.001161634,-9 -12 -11,2.0407665390927314
0.00045345485,-9 -12 -10,2.003211453012751
0.002408434,-9 -12 -9,1.9686160674784816
0.0020263041,-9 -12 -8,1.937138960952331
0.0029664724,-9 -12 -7,1.9089343949430426
0.0007252924,-9 -12 -6,1.8841493389871449
0.0029103858,-9 -11 11,1.9585156694862533
0.016822707,-9 -11 12,2.0005354418641024
8.8650726e-05,-8 -11 -18,2.2462867151469017
0.0015448908,-8 -11 -17,2.189218065460192
0.000102020815,-8 -11 -16,2.1340132396217983
0.00013904259,-8 -11 -15,2.0808205864218636
0.0006502528,-8 -11 -14,2.0297983042965098
0.00027178254,-8 -11 -13,1.981114089754801
0.00043392048,-8 -9 19,2.177445349780803
0.0004150674,-8 -9 20,2.241282101447752
1.4968781e-05,-7 -9 -21,2.256540579272548
0.00038906524,-7 -9 -20,2.189851704586349
6.0781873e-05,-7 -9 -19,2.1244742002452845
0.00042774266,-7 -9 -18,2.060532893255527
0.1438755,-7 -9 0,1.379351425319644
0.02994932,-7 -9 1,1.3819736752197709
0.105445184,-7 -9 2,1.389804720355201
0.007007013,-7 -9 3,1.4027573274429213
0.00061059796,-7 -8 16,1.8737541570125875
0.0020331754,-7 -8 17,1.936397601219604
0.002682401,-7 -8 18,2.0006953132219234
0.00034264242,-7 -8 19,2.0664928840766312
0.0007743819,-7 -8 20,2.1336515603028037
7.591446e-05,-6 -8 -23,2.299549839385726
0.00085786683,-6 -8 -22,2.2276609763036417
1.3459854e-05,-6 -8 -21,2.156729566757344
0.0023883963,-6 -8 -20,2.0868532435599296
7.947028e-05,-6 -8 -19,2.0181416039118574
0.005957522,-6 -8 -18,1.9507177253450338
0.00013739085,-6 -8 -17,1.8847198178410312
0.024952564,-6 -8 -16,1.8203029903843502
0.0007564576,-6 -8 -15,1.7576410893847856
0.043468703,-6 -8 -14,1.696928536691311
0.000839485,-6 -8 -13,1.6383820541720246
0.046670552,-6 -8 -12,1.5822421083641476
0.0010421064,-6 -8 -11,1.5287738422606372
0.045778602,-6 -8 -10,1.4782671846902815
0.00082986377,-6 -8 -9,1.4310357490768568
0.013850888,-6 -8 -8,1.387414068759518
0.0044224747,-6 -8 -7,1.3477526918911242
0.043299958,-6 -8 -6,1.3124107116523211
0.00519216,-6 -8 -5,1.2817454781943967
0.010455957,-6 -8 -4,1.2560995593247632
0.0048332787,-6 -8 -3,1.2357854879597816
0.13780248,-6 -8 -2,1.2210693996739816
0.0031472049,-6 -7 13,1.5715587406927625
0.003384952,-6 -7 14,1.6325078029320348
0.00530025,-6 -7 15,1.695532841047966
0.0030446472,-6 -7 16,1.760410901114409
0.0016277892,-6 -7 17,1.8269445814541705
0.00041234924,-6 -6 23,2.2107698909261626
0.0062411027,-6 -6 24,2.2863591762707602
0.0007406514,-5 -7 -24,2.2904857320988943
0.00019335524,-5 -7 -23,2.215040123130721
0.0015749908,-5 -7 -22,2.140314379352099
0.00074161595,-5 -7 -21,2.0663865986537493
0.004882401,-5 -7 -20,1.993345565872188
0.0016511229,-5 -7 -19,1.921292417129903
0.0044755773,-5 -7 -18,1.8503425619358886
0.001501883,-5 -7 -17,1.7806278887387226
0.004591272,-5 -7 -16,1.712299272045872
0.0015206377,-5 -7 -15,1.6455293838748601
0.0039727497,-5 -7 -14,1.5805157849874136
0.002108518,-5 -7 -13,1.5174842263579658
0.0049721617,-5 -7 -12,1.4566920213786227
0.0077446746,-5 -7 -11,1.39843124618377
0.030076915,-5 -7 -10,1.34303138187836
0.0028841842,-5 -7 -9,1.2908608261037098
0.05918083,-5 -7 -8,1.2423264825641676
0.02972595,-5 -7 -7,1.197870420138761
0.0034304548,-5 -6 10,1.271925687632596
0.016152997,-5 -6 11,1.3302945644273239
0.0069106715,-5 -6 12,1.3914155880549008
0.0074236738,-5 -5 20,1.9052993135589669
0.0019188981,-5 -5 21,1.981591297073939
0.0011697893,-5 -5 22,2.0585693333677475
0.008228598,-5 -5 23,2.1361592565108856
0.000937799,-5 -5 24,2.2142967450918127
0.0013828342,-5 -5 25,2.292925820588905
0.00027404676,-4 -6 -25,2.297422816193997
0.00089624326,-4 -6 -24,2.218955463974498
0.00016215086,-4 -6 -23,2.140990458429896
0.0005065999,-4 -6 -22,2.063584738343808
0.0003282191,-4 -6 -21,1.9868036739484756
0.0022563885,-4 -6 -20,1.9107225707979918
0.0003623702,-4 -6 -19,1.8354284741037072
0.0033340356,-4 -6 -18,1.7610223342696398
0.0015409418,-4 -6 -17,1.6876216037057503
0.08186061,-4 -5 6,0.9278585134734637
0.0044341683,-4 -4 17,1.6006196558698207
0.04720276,-4 -4 18,1.677833632767803
0.00076418545,-4 -4 19,1.7557713840329081
0.009901893,-4 -4 20,1.834340656471124
0.0017521018,-4 -4 21,1.9134636584552749
0.0024692025,-4 -4 22,1.9930744435989403
0.00033736395,-4 -4 23,2.073116817856017
0.00034107143,-4 -3 26,2.2936455079598668
1.7460328e-05,-3 -4 -26,2.2922939266252853
7.520116e-05,-3 -4 -25,2.2103747750019775
4.6117722e-05,-3 -4 -24,2.128700750020764
6.0299553e-05,-3 -4 -23,2.047301188776321
0.0008214488,-3 -4 -22,1.9662101793152627
8.436445e-05,-3 -4 -21,1.8854675330466528
5.1250237e-05,-3 -4 -20,1.805119997217679
0.00036336848,-3 -4 -19,1.7252227762782772
0.00034430384,-3 -4 -18,1.6458414530189567
0.0005353893,-3 -4 -17,1.5670544299461409
0.0007187336,-3 -4 -16,1.488956050931037
0.004142852,-3 -4 -15,1.4116606157453437
0.034369964,-3 -4 -4,0.693707034379759
0.050796367,-3 -4 -3,0.6562053558261606
0.7560228,-3 -4 -2,0.6280497796623816
0.47093546,-3 -4 -1,0.6105346998369908
0.15761288,-3 -4 0,0.604585602647113
