Intensity,HKL,G-vector Length
7.021743e-05,-11 -14 -9,2.2861448202943846
5.0287046e-05,-11 -14 -8,2.2590968116823658
0.00012900685,-11 -14 -7,2.234959441913894
4.3672433e-05,-11 -14 -6,2.213827917137813
9.2011665e-05,-11 -14 -5,2.1957890207507376
6.904067e-05,-11 -14 -4,2.180919493665978
6.51446e-05,-11 -14 -3,2.169284510917621
0.00021039155,-11 -14 -2,2.1609363197498412
0.00022134771,-11 -14 -1,2.15591310213861
0.00025206807,-11 -14 0,2.1542381175682297
4.1880827e-05,-11 -14 1,2.155919170017036
0.00061188254,-11 -14 2,2.1609484272795667
0.00013994944,-11 -14 3,2.169302602296224
1.779275e-05,-10 -13 -13,2.2710977962636223
3.9833714e-05,-10 -13 -12,2.2309379754343444
3.9400165e-05,-10 -13 -11,2.193341819582335
4.6638404e-05,-10 -13 -10,2.1584432960062805
3.2133736e-05,-10 -13 -9,2.1263752312026716
2.4987872e-05,-10 -13 -8,2.0972674657568176
7.517825e-05,-10 -13 -7,2.0712448091000453
9.133312e-05,-10 -13 -6,2.0484248418669875
4.22298e-05,-10 -13 -5,2.028915632446
2.1909622e-05,-10 -13 -4,2.0128134517738503
7.252222e-05,-10 -13 -3,2.0002005841794523
0.00021327559,-10 -13 -2,1.9911433397708798
5.8065278e-05,-10 -13 -1,1.9856903734792324
0.0021444976,-10 -12 14,2.2351010344199285
7.988774e-05,-10 -12 15,2.281541417221517
4.8800986e-05,-9 -12 -16,2.2673913058527444
0.00010343634,-9 -12 -15,2.2174007770354223
2.240477e-05,-9 -12 -14,2.1695930759914464
0.00015083257,-9 -12 -13,2.1241155952618986
8.3565305e-05,-9 -12 -12,2.081121103139277
0.00030107846,-9 -12 -11,2.0407665390927314
1.36065e-05,-9 -12 -10,2.003211453012751
0.0007072706,-9 -12 -9,1.9686160674784816
0.000100460755,-9 -12 -8,1.937138960952331
0.000710194,-9 -12 -7,1.9089343949430426
0.0003482908,-9 -12 -6,1.8841493389871449
0.00037902017,-9 -11 11,1.9585156694862533
0.0021044658,-9 -11 12,2.0005354418641024
2.3364522e-05,-8 -11 -18,2.2462867151469017
0.0001969739,-8 -11 -17,2.189218065460192
0.00010507019,-8 -11 -16,2.1340132396217983
6.940472e-05,-8 -11 -15,2.0808205864218636
5.8380756e-05,-8 -11 -14,2.0297983042965098
4.0085397e-05,-8 -11 -13,1.981114089754801
0.0002202011,-8 -9 19,2.177445349780803
2.7807262e-05,-8 -9 20,2.241282101447752
2.8409686e-06,-7 -9 -21,2.256540579272548
0.00019306612,-7 -9 -20,2.189851704586349
2.2221619e-05,-7 -9 -19,2.1244742002452845
0.00021518076,-7 -9 -18,2.060532893255527
0.044206236,-7 -9 0,1.379351425319644
0.0013865063,-7 -9 1,1.3819736752197709
0.049021043,-7 -9 2,1.389804720355201
0.0016737593,-7 -9 3,1.4027573274429213
5.4174106e-05,-7 -8 16,1.8737541570125875
0.00042559157,-7 -8 17,1.936397601219604
4.9581584e-05,-7 -8 18,2.0006953132219234
6.480107e-05,-7 -8 19,2.0664928840766312
3.6579913e-05,-7 -8 20,2.1336515603028037
