Intensity,HKL,G-vector Length
2.9763056e-05,-18 -4 -3,2.2823515326377994
5.3972843e-05,-18 -3 -4,2.2714675222281278
9.4365794e-05,-18 -2 -5,2.270042172270241
9.414585e-06,-18 -1 -6,2.2780932370249305
1.7577646e-05,-18 0 -7,2.29552100896881
7.409296e-05,-17 -7 1,2.2566921718476918
0.0005578826,-17 -4 -3,2.1629099423703244
0.00023149437,-17 -3 -4,2.1514218310804463
4.098989e-05,-17 -2 -5,2.1499169623591996
0.00011953774,-17 -1 -6,2.1584162175482287
2.3983665e-05,-17 0 -7,2.1768024174590863
0.0003910099,-17 1 -8,2.204828232421149
6.696116e-05,-17 2 -9,2.2421322168088444
0.0010108518,-17 3 -10,2.2882606482147185
0.00018765761,-16 -8 2,2.197371183008049
0.0007485257,-16 -7 1,2.142906694364925
0.004652303,-16 -6 0,2.0973193984081093
3.7478665e-05,-16 -5 -1,2.0611983869751658
0.00036798956,-16 -4 -2,2.035047786992783
7.822197e-05,-16 -3 -3,2.0192550045906903
0.0012867798,-16 -2 -4,2.014063709302662
2.3441999e-05,-16 1 -8,2.088219340735828
4.4096945e-05,-16 2 -9,2.1275689527336152
0.00015615637,-16 3 -10,2.176127260891232
4.273336e-05,-16 4 -11,2.2332936743511964
5.271532e-05,-16 5 -12,2.2984259808715364
0.00029134616,-15 -10 5,2.2417245745211476
0.00010555113,-15 -5 -1,1.9437770041055926
0.0013822654,-15 -4 -2,1.9160245397716007
0.0006301722,-15 -3 -3,1.8992423767569426
0.00023783857,-15 -2 -4,1.8937221939019657
0.00068192964,-15 -1 -5,1.8995621766684858
3.9268958e-05,-15 0 -6,1.9166584859403835
0.00040639626,-15 1 -7,1.9447142756122755
0.00018084185,-15 2 -8,1.983264492990836
0.00012704992,-15 3 -9,2.0317118540509984
0.000106751424,-15 4 -10,2.08936800013057
3.592806e-05,-15 5 -11,2.155494095420589
0.00015029845,-15 6 -12,2.229336565923043
0.0006338591,-14 -9 4,2.0611550913797005
0.00034315637,-14 -8 3,1.9885707969374389
0.0002614145,-14 -7 2,1.9244630138013732
0.00086912815,-14 -2 -4,1.7737685864522903
0.0003310455,-14 -1 -5,1.7800022483355633
0.001634761,-14 0 -6,1.7982356862267779
0.00020788042,-14 1 -7,1.828109880642968
0.001576806,-14 2 -8,1.8690667354416564
0.0020446116,-14 3 -9,1.9203972924136665
0.00195432,-14 4 -10,1.9812954431962129
0.00012501157,-14 5 -11,2.050909086014186
0.001616072,-14 6 -12,2.1283832122778388
0.00011163549,-14 7 -13,2.212892381220074
0.00026578235,-13 -12 8,2.2555824717867763
