Intensity,HKL,G-vector Length
0.000264195,-11 -14 -9,2.2861448202943846
3.415837e-05,-11 -14 -8,2.2590968116823658
0.00028623885,-11 -14 -7,2.234959441913894
4.254994e-05,-11 -14 -6,2.213827917137813
5.6583878e-05,-11 -14 -5,2.1957890207507376
7.776096e-05,-11 -14 -4,2.180919493665978
7.580671e-05,-11 -14 -3,2.169284510917621
0.00011596674,-11 -14 -2,2.1609363197498412
0.00055977737,-11 -14 -1,2.15591310213861
9.988241e-05,-11 -14 0,2.1542381175682297
5.157838e-05,-11 -14 1,2.155919170017036
0.0002461286,-11 -14 2,2.1609484272795667
0.0001678231,-11 -14 3,2.169302602296224
0.00011892718,-10 -13 -13,2.2710977962636223
0.00086284435,-10 -13 -12,2.2309379754343444
7.639094e-05,-10 -13 -11,2.193341819582335
0.00013569224,-10 -13 -10,2.1584432960062805
0.0018838143,-10 -13 -9,2.1263752312026716
0.00015989218,-10 -13 -8,2.0972674657568176
0.00016106307,-10 -13 -7,2.0712448091000453
0.00014794171,-10 -13 -6,2.0484248418669875
0.0005466277,-10 -13 -5,2.028915632446
6.0523238e-05,-10 -13 -4,2.0128134517738503
4.3563887e-05,-10 -13 -3,2.0002005841794523
0.0003615374,-10 -13 -2,1.9911433397708798
7.276281e-05,-10 -13 -1,1.9856903734792324
0.0017433573,-10 -12 14,2.2351010344199285
0.00011605456,-10 -12 15,2.281541417221517
3.4359346e-05,-9 -12 -16,2.2673913058527444
0.0005992722,-9 -12 -15,2.2174007770354223
2.5919337e-05,-9 -12 -14,2.1695930759914464
0.00044791593,-9 -12 -13,2.1241155952618986
0.0003811926,-9 -12 -12,2.081121103139277
0.0002802465,-9 -12 -11,2.0407665390927314
0.00066028396,-9 -12 -10,2.003211453012751
0.00022015657,-9 -12 -9,1.9686160674784816
0.00011768826,-9 -12 -8,1.937138960952331
0.0006884157,-9 -12 -7,1.9089343949430426
0.00010385478,-9 -12 -6,1.8841493389871449
0.0013486084,-9 -11 11,1.9585156694862533
0.0062148096,-9 -11 12,2.0005354418641024
1.234121e-05,-8 -11 -18,2.2462867151469017
0.0003856035,-8 -11 -17,2.189218065460192
2.5398083e-05,-8 -11 -16,2.1340132396217983
2.5361633e-05,-8 -11 -15,2.0808205864218636
3.73551e-05,-8 -11 -14,2.0297983042965098
3.743868e-05,-8 -11 -13,1.981114089754801
9.2633665e-05,-8 -9 19,2.177445349780803
7.102192e-05,-8 -9 20,2.241282101447752
4.763206e-06,-7 -9 -21,2.256540579272548
3.4976565e-05,-7 -9 -20,2.189851704586349
1.9897589e-05,-7 -9 -19,2.1244742002452845
4.075752e-05,-7 -9 -18,2.060532893255527
0.028420847,-7 -9 0,1.379351425319644
0.009483123,-7 -9 1,1.3819736752197709
0.031638525,-7 -9 2,1.389804720355201
0.0015840397,-7 -9 3,1.4027573274429213
0.00030387755,-7 -8 16,1.8737541570125875
0.00026497798,-7 -8 17,1.936397601219604
0.00060207065,-7 -8 18,2.0006953132219234
6.251762e-05,-7 -8 19,2.0664928840766312
0.00020730424,-7 -8 20,2.1336515603028037
5.504278e-05,-6 -8 -23,2.299549839385726
6.0324262e-05,-6 -8 -22,2.2276609763036417
3.563135e-06,-6 -8 -21,2.156729566757344
0.0009436681,-6 -8 -20,2.0868532435599296
1.0478683e-05,-6 -8 -19,2.0181416039118574
0.001713696,-6 -8 -18,1.9507177253450338
3.3917786e-05,-6 -8 -17,1.8847198178410312
0.0017279926,-6 -8 -16,1.8203029903843502
5.28246e-05,-6 -8 -15,1.7576410893847856
0.003141663,-6 -8 -14,1.696928536691311
0.000104454215,-6 -8 -13,1.6383820541720246
0.003698918,-6 -8 -12,1.5822421083641476
0.00016041486,-6 -8 -11,1.5287738422606372
0.005396222,-6 -8 -10,1.4782671846902815
0.0001591136,-6 -8 -9,1.4310357490768568
0.002852161,-6 -8 -8,1.387414068759518
0.0015575469,-6 -8 -7,1.3477526918911242
0.003705171,-6 -8 -6,1.3124107116523211
0.0012112972,-6 -8 -5,1.2817454781943967
0.0057258834,-6 -8 -4,1.2560995593247632
0.0009553224,-6 -8 -3,1.2357854879597816
0.03262747,-6 -8 -2,1.2210693996739816
0.001648569,-6 -7 13,1.5715587406927625
0.00073701976,-6 -7 14,1.6325078029320348
0.0049050385,-6 -7 15,1.695532841047966
0.0009913028,-6 -7 16,1.760410901114409
0.00080714637,-6 -7 17,1.8269445814541705
1.8819072e-05,-6 -6 23,2.2107698909261626
0.0022450604,-6 -6 24,2.2863591762707602
7.850212e-05,-5 -7 -24,2.2904857320988943
4.3464403e-05,-5 -7 -23,2.215040123130721
0.0013620909,-5 -7 -22,2.140314379352099
0.000105699066,-5 -7 -21,2.0663865986537493
0.00039503886,-5 -7 -20,1.993345565872188
0.000432361,-5 -7 -19,1.921292417129903
0.00082763424,-5 -7 -18,1.8503425619358886
0.00015257225,-5 -7 -17,1.7806278887387226
0.0008837845,-5 -7 -16,1.712299272045872
0.00056605006,-5 -7 -15,1.6455293838748601
0.0021089206,-5 -7 -14,1.5805157849874136
0.00012554516,-5 -7 -13,1.5174842263579658
0.0013635394,-5 -7 -12,1.4566920213786227
0.00141856,-5 -7 -11,1.39843124618377
0.003265847,-5 -7 -10,1.34303138187836
0.00078190595,-5 -7 -9,1.2908608261037098
0.0040069646,-5 -7 -8,1.2423264825641676
0.0029300046,-5 -7 -7,1.197870420138761
0.00065975037,-5 -6 10,1.271925687632596
0.0040986952,-5 -6 11,1.3302945644273239
0.0014186155,-5 -6 12,1.3914155880549008
0.0006878885,-5 -5 20,1.9052993135589669
0.00059925404,-5 -5 21,1.981591297073939
9.823728e-05,-5 -5 22,2.0585693333677475
0.005040424,-5 -5 23,2.1361592565108856
0.00012002926,-5 -5 24,2.2142967450918127
0.0008460493,-5 -5 25,2.292925820588905
0.00017215447,-4 -6 -25,2.297422816193997
6.3956875e-05,-4 -6 -24,2.218955463974498
1.8624236e-05,-4 -6 -23,2.140990458429896
7.5368196e-05,-4 -6 -22,2.063584738343808
0.00017579674,-4 -6 -21,1.9868036739484756
0.00022559012,-4 -6 -20,1.9107225707979918
5.308899e-05,-4 -6 -19,1.8354284741037072
0.00049514684,-4 -6 -18,1.7610223342696398
0.0011177647,-4 -6 -17,1.6876216037057503
0.024585014,-4 -5 6,0.9278585134734637
0.00058495405,-4 -4 17,1.6006196558698207
0.012432987,-4 -4 18,1.677833632767803
0.00011944661,-4 -4 19,1.7557713840329081
0.0014922428,-4 -4 20,1.834340656471124
0.00025331302,-4 -4 21,1.9134636584552749
0.0003436585,-4 -4 22,1.9930744435989403
7.668241e-05,-4 -4 23,2.073116817856017
0.00014796348,-4 -3 26,2.2936455079598668
6.1432356e-06,-3 -4 -26,2.2922939266252853
6.6392877e-06,-3 -4 -25,2.2103747750019775
3.7911163e-05,-3 -4 -24,2.128700750020764
1.7131171e-05,-3 -4 -23,2.047301188776321
0.00010864436,-3 -4 -22,1.9662101793152627
1.4046596e-05,-3 -4 -21,1.8854675330466528
1.658626e-05,-3 -4 -20,1.805119997217679
4.8610847e-05,-3 -4 -19,1.7252227762782772
0.00010336243,-3 -4 -18,1.6458414530189567
0.0001427313,-3 -4 -17,1.5670544299461409
0.00025518736,-3 -4 -16,1.488956050931037
0.001131093,-3 -4 -15,1.4116606157453437
0.007933097,-3 -4 -4,0.693707034379759
0.015961211,-3 -4 -3,0.6562053558261606
0.12137543,-3 -4 -2,0.6280497796623816
0.08415155,-3 -4 -1,0.6105346998369908
0.035652213,-3 -4 0,0.604585602647113
0.011460796,-3 -3 14,1.2972883010924499
0.0008702835,-3 -3 15,1.3757554923533428
0.026563374,-3 -3 16,1.4549620100131457
0.00035287687,-3 -3 17,1.5347933944588918
0.0052976497,-3 -3 18,1.6151569936138879
6.246674e-05,-3 -3 19,1.6959771524454885
0.00023455315,-3 -2 23,2.0049547206085916
0.0004988374,-3 -2 24,2.0880073165899957
0.0006393213,-3 -2 25,2.1712141105446237
1.5945245e-05,-3 -2 26,2.254558030030467
2.9212382e-05,-2 -3 -26,2.2535759527825197
1.9034023e-05,-2 -3 -25,2.1701955461977933
2.5139117e-05,-2 -3 -24,2.0869494195513907
9.2768605e-05,-2 -3 -23,2.003854308089059
0.0011753008,-2 -3 -22,1.9209298096443634
9.251553e-05,-2 -3 -21,1.8381990143522622
0.00037830856,-2 -3 -20,1.7556893052026534
0.0002383191,-2 -3 -19,1.6734333848983574
0.0003042883,-2 -3 -18,1.5914706055198828
0.00018618458,-2 -3 -17,1.5098487076615732
0.00093122455,-2 -3 -16,1.4286261194143384
0.0016783031,-2 -3 -15,1.3478750295819233
0.00074812834,-2 -3 -14,1.2676855441788868
0.0006086219,-2 -3 -13,1.1881713764107515
0.0058291485,-2 -3 -12,1.109477731987249
0.036056858,-2 -3 -11,1.031792369171904
0.0011244452,-2 -3 -10,0.9553612853989959
0.005452126,-2 -3 -9,0.8805111671348199
0.002259916,-2 -3 -8,0.8076816715210728
0.09986319,-2 -3 -7,0.737471685439567
0.0023195485,-2 -3 -6,0.6707043524468346
0.0049720323,-2 -2 10,0.917170328235562
0.000998576,-2 -2 11,0.9965372217994701
0.03523083,-2 -2 12,1.0767713290759253
0.0033317814,-2 -2 13,1.157692356828926
0.0017664128,-2 -2 14,1.2391657388147648
0.00030930745,-2 -2 15,1.3210892856641525
0.00029005678,-2 -1 20,1.7227980125606241
0.0004322845,-2 -1 21,1.806811538767834
2.701771e-05,-2 -1 22,1.8909172161727203
8.786957e-05,-2 -1 23,1.9751032726073448
0.00042579207,-2 -1 24,2.0593598504783337
8.390246e-05,-2 -1 25,2.1436786343368026
5.191567e-05,-2 -1 26,2.228052561793393
