Intensity,HKL,G-vector Length
0.00030341954,-18 -4 -3,2.2823515326377994
0.00014305288,-18 -3 -4,2.2714675222281278
4.2238225e-05,-18 -2 -5,2.270042172270241
5.1404136e-06,-18 -1 -6,2.2780932370249305
0.00011245466,-18 0 -7,2.29552100896881
5.3106494e-05,-17 -7 1,2.2566921718476918
5.386119e-05,-17 -4 -3,2.1629099423703244
4.461926e-05,-17 -3 -4,2.1514218310804463
0.00031613887,-17 -2 -5,2.1499169623591996
0.00013832307,-17 -1 -6,2.1584162175482287
7.951827e-05,-17 0 -7,2.1768024174590863
7.8508565e-05,-17 1 -8,2.204828232421149
3.6446723e-05,-17 2 -9,2.2421322168088444
7.113825e-05,-17 3 -10,2.2882606482147185
0.00016814853,-16 -8 2,2.197371183008049
0.00011354608,-16 -7 1,2.142906694364925
0.0003061807,-16 -6 0,2.0973193984081093
0.00030546595,-16 -5 -1,2.0611983869751658
8.441153e-05,-16 -4 -2,2.035047786992783
0.0002813164,-16 -3 -3,2.0192550045906903
0.0007646826,-16 -2 -4,2.014063709302662
1.2414775e-05,-16 1 -8,2.088219340735828
4.897697e-05,-16 2 -9,2.1275689527336152
0.000941267,-16 3 -10,2.176127260891232
2.6615959e-05,-16 4 -11,2.2332936743511964
2.7944407e-05,-16 5 -12,2.2984259808715364
0.00034856756,-15 -10 5,2.2417245745211476
2.7012213e-05,-15 -5 -1,1.9437770041055926
0.0003279993,-15 -4 -2,1.9160245397716007
0.00061461545,-15 -3 -3,1.8992423767569426
0.00030075444,-15 -2 -4,1.8937221939019657
8.9954636e-05,-15 -1 -5,1.8995621766684858
3.957753e-05,-15 0 -6,1.9166584859403835
0.0001767103,-15 1 -7,1.9447142756122755
0.00011426319,-15 2 -8,1.983264492990836
2.4615727e-05,-15 3 -9,2.0317118540509984
0.00018504923,-15 4 -10,2.08936800013057
1.5401027e-05,-15 5 -11,2.155494095420589
0.00010312345,-15 6 -12,2.229336565923043
0.00036416977,-14 -9 4,2.0611550913797005
0.00079391804,-14 -8 3,1.9885707969374389
0.0037671854,-14 -7 2,1.9244630138013732
0.0005850032,-14 -2 -4,1.7737685864522903
9.69092e-05,-14 -1 -5,1.7800022483355633
0.0009660304,-14 0 -6,1.7982356862267779
0.00021825345,-14 1 -7,1.828109880642968
0.0008862236,-14 2 -8,1.8690667354416564
0.0001728754,-14 3 -9,1.9203972924136665
0.0006306392,-14 4 -10,1.9812954431962129
4.5739136e-05,-14 5 -11,2.050909086014186
0.0016661667,-14 6 -12,2.1283832122778388
6.771439e-05,-14 7 -13,2.212892381220074
0.00027080672,-13 -12 8,2.2555824717867763
0.0021720636,-13 -7 2,1.8149289802134105
0.0005860214,-13 -6 1,1.7567589886102033
0.0053997478,-13 -5 0,1.709247687800725
0.0022677158,-13 -4 -1,1.67330324382242
0.00021006123,-13 -3 -2,1.6496819107531813
0.0003479428,-13 -2 -3,1.6389166058378404
4.7539335e-05,-13 3 -9,1.8106182898638084
2.9900188e-05,-13 4 -10,1.875085265941723
8.815349e-05,-13 5 -11,1.9484972391202582
0.00014257521,-13 6 -12,2.0298839376949416
3.7970396e-05,-13 7 -13,2.118326387389276
8.154746e-05,-13 8 -14,2.2129787933580856
0.0018275942,-12 -10 6,1.9687874402825842
0.00030799254,-12 -4 -1,1.5558579809555406
