Intensity,HKL,G-vector Length
0.0010231606,-17 -7 -1,2.256686140749944
0.0004890428,-17 -6 -2,2.2199690499936064
0.0078583835,-17 -5 -3,2.1924833867902582
0.00045469543,-17 -4 -4,2.1745792220837052
0.00047719598,-17 -3 -6,2.184775196321785
0.00505494,-17 -2 -7,2.189908830428089
0.0009986266,-17 -1 -8,2.204824094129976
0.000488781,-17 0 -9,2.2293246645274327
0.00032898702,-17 1 -10,2.2630992481616343
0.0021214674,-16 -9 2,2.252053554620044
0.0050587943,-16 -8 1,2.19242539509064
0.000419335,-16 -7 0,2.1412154460831454
0.0008830963,-16 -5 -3,2.075180655743171
0.0015890147,-16 -4 -4,2.056255440401219
0.004078157,-16 -3 -5,2.0477032723843793
0.0006403506,-16 -2 -6,2.0496540002236725
0.005641662,-16 -1 -7,2.062077816882098
0.0010634451,-16 0 -9,2.114067614677919
0.00075892877,-16 1 -10,2.149653906337356
0.00013895142,-16 2 -11,2.194500519019772
0.00089669763,-16 3 -12,2.2480533161537273
0.0038179199,-15 -10 4,2.2271557344021344
0.04586817,-15 -7 0,2.0284313820318283
0.0011869622,-15 -6 -1,1.9838596747011716
0.0023916345,-15 -5 -2,1.9493473573338467
0.016760033,-15 -2 -6,1.9315314837298596
0.0008963549,-15 -1 -7,1.944710149437718
0.0014163929,-15 0 -8,1.9687741951167472
0.0011756248,-15 1 -9,2.003331393138501
0.0012724162,-15 2 -10,2.0478506008632626
0.0021086682,-15 3 -12,2.140905913676918
0.00068530906,-15 3 -11,2.101698853195417
0.0020003442,-15 4 -13,2.2055566597337077
0.0008890634,-15 4 -12,2.1641798975443245
0.0013601934,-15 5 -14,2.2778438929653957
0.011884989,-14 -9 3,2.0488338174155514
0.0034506265,-14 -8 2,1.9794542186583648
0.010647454,-14 -5 -2,1.8330374010249464
0.010866212,-14 -4 -3,1.807587587914481
0.0030030743,-14 -3 -4,1.7938255867708601
0.0022533087,-14 -2 -5,1.7920206909715848
0.0005943912,-14 -1 -6,1.8022088256725022
0.0028055,-14 0 -8,1.8536841403836024
0.0004754978,-14 1 -9,1.890346534931733
0.0007756456,-14 2 -10,1.9374637352199013
0.00056804845,-14 3 -11,1.994294863304125
0.0007726187,-14 4 -12,2.060036128725735
0.001062751,-14 5 -13,2.133864165042971
0.0009458353,-14 6 -14,2.214970489961183
0.015652081,-13 -10 5,2.0434788525346894
0.0037197922,-13 -7 1,1.8089384997692188
0.0034309241,-13 -6 0,1.754696248773116
0.1194607,-13 -5 -1,1.7113590880685166
