Intensity,HKL,G-vector Length
6.228395e-06,-18 -4 -3,2.2823515326377994
9.282224e-06,-18 -3 -4,2.2714675222281278
2.981819e-05,-18 -2 -5,2.270042172270241
1.5792561e-06,-18 -1 -6,2.2780932370249305
2.7186475e-06,-18 0 -7,2.29552100896881
4.558842e-06,-17 -7 1,2.2566921718476918
4.79202e-05,-17 -4 -3,2.1629099423703244
0.00015245008,-17 -3 -4,2.1514218310804463
6.550412e-06,-17 -2 -5,2.1499169623591996
5.321621e-05,-17 -1 -6,2.1584162175482287
1.369941e-05,-17 0 -7,2.1768024174590863
0.00014586728,-17 1 -8,2.204828232421149
2.625234e-05,-17 2 -9,2.2421322168088444
0.00014739117,-17 3 -10,2.2882606482147185
5.7411286e-05,-16 -8 2,2.197371183008049
5.2922907e-05,-16 -7 1,2.142906694364925
0.0010217739,-16 -6 0,2.0973193984081093
5.7620528e-06,-16 -5 -1,2.0611983869751658
0.00018516087,-16 -4 -2,2.035047786992783
9.745246e-06,-16 -3 -3,2.0192550045906903
0.00035500212,-16 -2 -4,2.014063709302662
7.378853e-06,-16 1 -8,2.088219340735828
1.9573126e-06,-16 2 -9,2.1275689527336152
2.3698949e-05,-16 3 -10,2.176127260891232
2.2943475e-06,-16 4 -11,2.2332936743511964
4.463048e-06,-16 5 -12,2.2984259808715364
3.7557074e-05,-15 -10 5,2.2417245745211476
1.2284734e-05,-15 -5 -1,1.9437770041055926
0.00014926022,-15 -4 -2,1.9160245397716007
0.0001270761,-15 -3 -3,1.8992423767569426
1.8908286e-05,-15 -2 -4,1.8937221939019657
0.00020066871,-15 -1 -5,1.8995621766684858
1.6935153e-05,-15 0 -6,1.9166584859403835
0.00016294674,-15 1 -7,1.9447142756122755
1.6342714e-05,-15 2 -8,1.983264492990836
5.7250807e-05,-15 3 -9,2.0317118540509984
7.2041703e-06,-15 4 -10,2.08936800013057
8.982239e-06,-15 5 -11,2.155494095420589
1.0198796e-05,-15 6 -12,2.229336565923043
0.00020312957,-14 -9 4,2.0611550913797005
6.092585e-05,-14 -8 3,1.9885707969374389
6.0261464e-05,-14 -7 2,1.9244630138013732
0.00036733085,-14 -2 -4,1.7737685864522903
