Intensity,HKL,G-vector Length
0.00036403362,-18 -4 -4,2.293413019523073
5.0279086e-05,-18 -3 -5,2.2857482260275073
0.00014309757,-18 -2 -6,2.2874958362372992
3.50453e-05,-18 -1 -7,2.2986343820110213
0.0003448342,-17 -7 0,2.255086124639088
6.90089e-05,-17 -6 -1,2.215079724513206
0.0012458463,-17 -5 -2,2.184223778760864
4.239785e-05,-17 -3 -5,2.1664941168233516
0.00022237707,-17 -2 -6,2.168337911093965
0.00010907471,-17 -1 -7,2.1800854131179386
5.2640604e-05,-17 0 -8,2.2015780916508527
0.00015985584,-17 1 -9,2.2325345130881042
1.7326782e-05,-17 2 -10,2.272567971253487
0.00020400368,-16 -9 3,2.260071172423449
0.00019079306,-16 -6 -1,2.099039931348822
0.00016154972,-16 -5 -2,2.0664520932249597
0.000103559716,-16 -4 -3,2.0439105770889032
7.587954e-05,-16 -3 -4,2.031749791195534
0.00051540945,-16 -2 -5,2.0301562881353314
0.0001398922,-16 -1 -6,2.039154841553942
0.0012947898,-16 0 -8,2.0847874947981393
0.00037668785,-16 1 -9,2.1174521121860796
0.0007651429,-16 2 -10,2.1596200058531143
3.3983928e-05,-16 3 -11,2.2107474449393467
0.0004956327,-16 4 -12,2.270229181002618
0.00010035628,-15 -9 3,2.153520558033273
0.0003915248,-15 -8 2,2.0876229295082704
0.00039010934,-15 -7 1,2.0302164345435125
0.0038834682,-15 -3 -4,1.912521545200957
0.000116322175,-15 -2 -5,1.9108286923563422
0.005706056,-15 -1 -6,1.9203865484718872
0.00025175148,-15 0 -7,1.9410289211952547
0.00075881847,-15 1 -8,1.972407823860519
2.8062295e-05,-15 2 -9,2.0140214864000545
0.0003902624,-15 3 -10,2.0652513273403583
6.336307e-05,-15 4 -11,2.12540210685561
8.988225e-05,-15 5 -13,2.234569703923358
0.0004037168,-15 5 -12,2.1937401304431083
0.0002157088,-15 6 -13,2.269525936699546
0.00043924362,-14 -11 6,2.2283458042530047
0.0010301751,-14 -6 0,1.867765699587989
0.0012357342,-14 -5 -1,1.827112317557847
0.0028260737,-14 -4 -2,1.79755965317731
0.0019931241,-14 -3 -3,1.7796608007806936
0.00029062218,-14 0 -7,1.8241890579483717
0.00078543153,-14 1 -8,1.8575428286557496
0.00022632958,-14 2 -9,1.9016717841907853
0.00016984499,-14 3 -10,1.9558467124571532
0.0012406101,-14 4 -11,2.01925920174124
8.6664135e-05,-14 5 -12,2.091069022856255
0.00021685331,-14 6 -13,2.1704428502557915
6.080292e-05,-14 7 -14,2.2565826480430706
0.0032238406,-13 -9 4,1.9592776836286794
0.0014889946,-13 -8 3,1.8827699901260813
0.00025834743,-13 -4 -2,1.679771265534713
0.0008095255,-13 -3 -3,1.6606034005934722
0.0008124314,-13 -2 -4,1.6542872715928885
0.0007081735,-13 -1 -5,1.660969497971293
0.0011302549,-13 0 -6,1.6804950290830685
0.00041275792,-13 1 -7,1.712424592704719
0.00060011126,-13 2 -8,1.7560817184778357
0.0006320613,-13 4 -11,1.9151557273152178
