Intensity,HKL,G-vector Length
0.0014504873,-18 -4 -4,2.293413019523073
0.00010827278,-18 -3 -5,2.2857482260275073
0.0006168526,-18 -2 -6,2.2874958362372992
9.9154e-05,-18 -1 -7,2.2986343820110213
0.0006609831,-17 -7 0,2.255086124639088
0.00024275697,-17 -6 -1,2.215079724513206
0.0058029667,-17 -5 -2,2.184223778760864
0.00016809304,-17 -3 -5,2.1664941168233516
0.0006185346,-17 -2 -6,2.168337911093965
0.00025030933,-17 -1 -7,2.1800854131179386
0.00013299001,-17 0 -8,2.2015780916508527
0.00034126473,-17 1 -9,2.2325345130881042
3.9076665e-05,-17 2 -10,2.272567971253487
0.00088928064,-16 -9 3,2.260071172423449
0.0006974378,-16 -6 -1,2.099039931348822
0.00037111624,-16 -5 -2,2.0664520932249597
0.000711084,-16 -4 -3,2.0439105770889032
0.0001200894,-16 -3 -4,2.031749791195534
0.0017174248,-16 -2 -5,2.0301562881353314
0.00036323396,-16 -1 -6,2.039154841553942
0.0046219435,-16 0 -8,2.0847874947981393
0.00068760576,-16 1 -9,2.1174521121860796
0.0025865827,-16 2 -10,2.1596200058531143
7.555076e-05,-16 3 -11,2.2107474449393467
0.0007234167,-16 4 -12,2.270229181002618
0.0004989235,-15 -9 3,2.153520558033273
0.0027820815,-15 -8 2,2.0876229295082704
0.0014244957,-15 -7 1,2.0302164345435125
0.015202852,-15 -3 -4,1.912521545200957
0.00058562524,-15 -2 -5,1.9108286923563422
0.017895216,-15 -1 -6,1.9203865484718872
0.0015119023,-15 0 -7,1.9410289211952547
0.0016688362,-15 1 -8,1.972407823860519
0.00018390303,-15 2 -9,2.0140214864000545
0.0011241538,-15 3 -10,2.0652513273403583
0.0003504227,-15 4 -11,2.12540210685561
0.00014131625,-15 5 -13,2.234569703923358
0.0011658571,-15 5 -12,2.1937401304431083
0.00067265896,-15 6 -13,2.269525936699546
0.0034832538,-14 -11 6,2.2283458042530047
0.003859544,-14 -6 0,1.867765699587989
0.0049544717,-14 -5 -1,1.827112317557847
0.0079990905,-14 -4 -2,1.79755965317731
0.004160962,-14 -3 -3,1.7796608007806936
0.00067784183,-14 0 -7,1.8241890579483717
0.0031003063,-14 1 -8,1.8575428286557496
0.0007335674,-14 2 -9,1.9016717841907853
0.0005207378,-14 3 -10,1.9558467124571532
0.007353773,-14 4 -11,2.01925920174124
0.0003309849,-14 5 -12,2.091069022856255
0.00093356543,-14 6 -13,2.1704428502557915
0.00015100728,-14 7 -14,2.2565826480430706
0.011717003,-13 -9 4,1.9592776836286794
0.0051267003,-13 -8 3,1.8827699901260813
0.0012236481,-13 -4 -2,1.679771265534713
0.003142386,-13 -3 -3,1.6606034005934722
0.0021109448,-13 -2 -4,1.6542872715928885
0.0017435288,-13 -1 -5,1.660969497971293
0.0065765283,-13 0 -6,1.6804950290830685
0.0018616411,-13 1 -7,1.712424592704719
0.0024887365,-13 2 -8,1.7560817184778357
0.0032651518,-13 4 -11,1.9151557273152178
0.006251623,-13 5 -12,1.990724412077846
6.919139e-05,-13 6 -13,2.073942256467672
0.0026649851,-13 7 -14,2.16392695228533
0.00033801116,-13 8 -15,2.259870305977018
0.002950684,-12 -11 7,2.066571202687079
0.0063465955,-12 -7 2,1.707254123734578
0.009017615,-12 -6 1,1.6452817005896099
0.02205049,-12 -5 0,1.594452156361702
0.0010832177,-12 -1 -5,1.5425859685487753
0.013660195,-12 0 -6,1.5635906210986044
0.004355944,-12 1 -7,1.5978580549462467
0.0055401935,-12 2 -8,1.6445594153057563
0.00236404,-12 3 -9,1.7026718857519632
0.015369763,-12 4 -10,1.7710725575014168
0.0030013788,-12 5 -11,1.8486197636843003
0.0019467545,-12 6 -12,1.9342136983226323
0.0011286561,-12 7 -13,2.026835169474508
0.0008658073,-12 8 -14,2.125565701408387
0.000532899,-12 9 -15,2.229593880314041
0.012117483,-11 -9 5,1.782052294360598
0.010649786,-11 -4 -1,1.439369478653996
0.049935076,-11 -3 -2,1.4118398414283524
0.023959076,-11 -2 -3,1.3992460659059656
0.011660688,-11 -1 -4,1.4019907066051953
0.114539504,-11 0 -5,1.4199848249916174
0.002217013,-11 3 -9,1.5969297534745093
0.005271396,-11 4 -10,1.6696680452648909
0.00058391364,-11 5 -11,1.751710221061216
0.0008302986,-11 6 -12,1.8418133969289923
0.0010476843,-11 7 -13,1.938854056650221
0.00042284577,-11 8 -14,2.041843306969477
0.00017243452,-11 9 -15,2.1499264407854075
0.0004633335,-11 10 -16,2.2623735068961306
0.039335284,-10 -7 3,1.5110949034081835
0.043141715,-10 -6 2,1.4356803720221818
0.012587826,-10 -1 -4,1.283358632640289
0.0033384513,-10 0 -5,1.3029921842488368
0.008363277,-10 1 -6,1.3385284673102342
0.016329193,-10 2 -7,1.388747225643076
0.0127918245,-10 3 -8,1.4521259687120542
0.026401918,-10 4 -9,1.527026972463038
0.0007555671,-10 5 -10,1.6118447486021932
0.0018483541,-10 6 -11,1.705100051583024
0.0056370585,-10 7 -12,1.805485932253564
0.005588967,-10 8 -13,1.9118795177959664
0.0020005938,-10 9 -15,2.074516487884298
0.0009819075,-10 9 -14,2.0233333148334904
0.00019616862,-10 10 -16,2.1908375414126784
0.0012867985,-10 10 -15,2.1390564949546214
0.00028920616,-10 11 -16,2.258392846172948
0.005702735,-9 -14 12,2.2529033038933544
0.021700062,-9 -4 0,1.2073775624146514
0.010423085,-9 -3 -1,1.1682477957194493
0.012986514,-9 -2 -2,1.1467065097615365
0.008788242,-9 3 -8,1.3492377690393924
0.0024923983,-9 4 -9,1.4295399237048851
0.014437745,-9 5 -10,1.5198081467326947
0.0018944353,-9 6 -11,1.6183756627029133
0.01635268,-9 7 -12,1.7238194051954068
0.00044372256,-9 8 -13,1.8349543512503317
0.005703052,-9 9 -14,1.9508080822987
0.001554278,-9 10 -15,2.070588672357806
0.00087291945,-9 11 -16,2.1936529578709854
0.01959486,-8 -12 10,1.9378291390278912
0.024025584,-8 -7 4,1.3371320285524304
0.010997979,-8 -1 -3,1.0248270001118363
0.017393779,-8 0 -4,1.0423937473990696
0.041044112,-8 1 -5,1.0798100029265572
0.05614603,-8 2 -6,1.135114590501309
0.010466597,-8 3 -7,1.205848745930759
0.04963208,-8 4 -8,1.289475798881755
0.0005270377,-8 9 -14,1.8835516380152646
0.0018460245,-8 10 -15,2.007349580827062
0.00426013,-8 11 -16,2.134063841493104
0.00022708037,-8 12 -17,2.2632046290238876
0.012986461,-7 -14 13,2.1842502518768754
0.03734937,-7 -4 1,0.9897271093291823
0.02465379,-7 -3 0,0.9338828497939945
0.0134583665,-7 3 -7,1.1074852449805916
0.0062318337,-7 4 -8,1.1979985376162776
0.0048362087,-7 5 -9,1.2988333217764645
0.0052736383,-7 6 -10,1.4077734450997994
0.0025858684,-7 7 -11,1.5230806679373738
0.0013055586,-7 8 -12,1.6434153287304103
0.0018744273,-7 9 -13,1.7677510395168023
0.0005289535,-7 10 -14,1.8953005318588698
0.0001977998,-7 11 -15,2.025456750405059
0.00018739911,-7 12 -16,2.1577480304251124
0.0002456554,-7 13 -17,2.2918046712559543
0.0039239274,-6 -12 11,1.8660941734068879
0.34602332,-6 -1 -2,0.7676942561470572
