Intensity,HKL,G-vector Length
4.7340993e-05,-17 -7 -1,2.256686140749944
0.00010422023,-17 -6 -2,2.2199690499936064
0.00015930303,-17 -5 -3,2.1924833867902582
7.02727e-05,-17 -4 -4,2.1745792220837052
0.00024388611,-17 -3 -6,2.184775196321785
3.8643673e-05,-17 -2 -7,2.189908830428089
0.000435817,-17 -1 -8,2.204824094129976
7.1809474e-05,-17 0 -9,2.2293246645274327
0.0001017676,-17 1 -10,2.2630992481616343
0.0004844345,-16 -9 2,2.252053554620044
1.7149305e-05,-16 -8 1,2.19242539509064
0.00017731579,-16 -7 0,2.1412154460831454
0.00017816926,-16 -5 -3,2.075180655743171
0.0011901148,-16 -4 -4,2.056255440401219
8.2494924e-05,-16 -3 -5,2.0477032723843793
0.00029554934,-16 -2 -6,2.0496540002236725
6.155608e-05,-16 -1 -7,2.062077816882098
4.3853324e-05,-16 0 -9,2.114067614677919
5.8891605e-05,-16 1 -10,2.149653906337356
7.4675227e-06,-16 2 -11,2.194500519019772
1.1116998e-05,-16 3 -12,2.2480533161537273
0.00012392594,-15 -10 4,2.2271557344021344
0.0016787866,-15 -7 0,2.0284313820318283
6.803843e-05,-15 -6 -1,1.9838596747011716
0.0013444459,-15 -5 -2,1.9493473573338467
0.0005354039,-15 -2 -6,1.9315314837298596
0.00015477292,-15 -1 -7,1.944710149437718
0.00011811206,-15 0 -8,1.9687741951167472
0.00015109805,-15 1 -9,2.003331393138501
9.220436e-05,-15 2 -10,2.0478506008632626
0.000306758,-15 3 -12,2.140905913676918
5.0274593e-05,-15 3 -11,2.101698853195417
2.370555e-05,-15 4 -13,2.2055566597337077
9.8708384e-05,-15 4 -12,2.1641798975443245
0.000246346,-15 5 -14,2.2778438929653957
7.168713e-05,-14 -9 3,2.0488338174155514
0.0017756824,-14 -8 2,1.9794542186583648
0.001027581,-14 -5 -2,1.8330374010249464
0.0002927029,-14 -4 -3,1.807587587914481
0.000580583,-14 -3 -4,1.7938255867708601
7.242111e-05,-14 -2 -5,1.7920206909715848
0.0002330099,-14 -1 -6,1.8022088256725022
0.0013056656,-14 0 -8,1.8536841403836024
0.00038808136,-14 1 -9,1.890346534931733
0.0009093071,-14 2 -10,1.9374637352199013
1.817979e-05,-14 3 -11,1.994294863304125
0.00019564545,-14 4 -12,2.060036128725735
1.5798689e-05,-14 5 -13,2.133864165042971
0.00033313705,-14 6 -14,2.214970489961183
0.000704272,-13 -10 5,2.0434788525346894
8.675943e-05,-13 -7 1,1.8089384997692188
0.00051314814,-13 -6 0,1.754696248773116
0.00069396506,-13 -5 -1,1.7113590880685166
0.00095178495,-13 -2 -5,1.6738429287927554
0.004928662,-13 -1 -6,1.6847459556779336
0.00031459058,-13 0 -7,1.708238359662353
0.00083405344,-13 1 -8,1.7438114075254312
0.00035166327,-13 2 -9,1.790745300134793
0.002996209,-13 3 -10,1.8481747234065837
0.0004094632,-13 4 -12,1.9581019387245575
0.00012384425,-13 5 -13,2.035630348584476
0.00011075865,-13 6 -14,2.120497395203438
9.59496e-06,-13 7 -15,2.211858508900627
0.0057398165,-12 -12 8,2.1698847111959
0.0014297172,-12 -8 3,1.7792054364427767
0.0075510247,-12 -4 -2,1.5628123464966794
0.0013810272,-12 -3 -3,1.5421915803009147
0.01520184,-12 -2 -4,1.5353885122941147
0.00084538525,-12 1 -8,1.6314506482889548
0.0004342072,-12 2 -9,1.6815237176987836
0.00090633373,-12 3 -10,1.74255656490966
8.839485e-05,-12 4 -11,1.8134429475395952
0.00013374284,-12 5 -12,1.89307628990423
6.812447e-05,-12 6 -13,1.9804017087851542
8.4783824e-05,-12 7 -14,2.074448020622807
0.0003282267,-12 8 -16,2.2253029316665582
5.077167e-05,-12 8 -15,2.174343309074657
4.14059e-05,-12 9 -16,2.2793186777005765
0.0006154023,-11 -10 6,1.8780873426999478
0.0010165438,-11 -6 1,1.5355916555479638
0.013290148,-11 -5 0,1.4810023050832983
0.0012561495,-11 -2 -4,1.4172189380884064
0.00090689375,-11 -1 -5,1.4250134720757281
0.0034410278,-11 0 -6,1.4477250588641963
0.00044618992,-11 1 -7,1.484669279629132
0.0012792279,-11 2 -8,1.5348187081967557
0.0004764722,-11 4 -11,1.7145463878691396
0.0012987138,-11 5 -12,1.7985639054572526
0.00063762086,-11 6 -13,1.8902606966281936
0.00048749888,-11 7 -14,1.9885747292385285
6.741687e-05,-11 8 -15,2.0925735302875257
0.00019435416,-11 9 -16,2.2014515845003353
0.0011097519,-10 -8 4,1.5964736317734003
0.0018343262,-10 -4 -1,1.3240902776319692
0.0065466394,-10 -3 -2,1.2941107354184678
0.0020561991,-10 -2 -3,1.280359598345823
0.0014405433,-10 1 -7,1.3731990038059219
0.009280215,-10 2 -8,1.4272706091179455
0.0005027702,-10 3 -9,1.493860051208068
0.0021558974,-10 4 -10,1.5713767488683166
0.00050112203,-10 5 -11,1.6582890262308545
0.0017078803,-10 6 -12,1.7532001242004627
7.2398136e-05,-10 7 -13,1.8548825919234042
0.002341737,-10 8 -14,1.9622840664617296
4.8346406e-05,-10 9 -16,2.1278685700354187
7.335932e-05,-10 10 -17,2.2446471024129395
0.0065228976,-9 -10 7,1.7362146766572666
0.0032460403,-9 -6 2,1.3315207960432733
0.011241818,-9 -5 1,1.2624614123158242
0.004389786,-9 -1 -4,1.165667596958316
0.004689727,-9 0 -5,1.1872491268819028
0.033920825,-9 1 -6,1.22614461027655
0.008547677,-9 2 -7,1.2807776132817719
