Intensity,HKL,G-vector Length
0.00013833874,-18 -4 -3,2.2823515326377994
0.00015665048,-18 -3 -4,2.2714675222281278
0.00010948642,-18 -2 -5,2.270042172270241
8.072408e-06,-18 -1 -6,2.2780932370249305
3.2607557e-05,-18 0 -7,2.29552100896881
0.00013349089,-17 -7 1,2.2566921718476918
0.00024466772,-17 -4 -3,2.1629099423703244
0.00027117395,-17 -3 -4,2.1514218310804463
0.0004899041,-17 -2 -5,2.1499169623591996
0.00020296338,-17 -1 -6,2.1584162175482287
9.165665e-05,-17 0 -7,2.1768024174590863
0.00024448015,-17 1 -8,2.204828232421149
9.160688e-05,-17 2 -9,2.2421322168088444
0.00017319762,-17 3 -10,2.2882606482147185
0.00024132252,-16 -8 2,2.197371183008049
0.00044777413,-16 -7 1,2.142906694364925
0.003011887,-16 -6 0,2.0973193984081093
0.00013652629,-16 -5 -1,2.0611983869751658
0.0002012306,-16 -4 -2,2.035047786992783
0.00022224124,-16 -3 -3,2.0192550045906903
0.0011655192,-16 -2 -4,2.014063709302662
2.0231355e-05,-16 1 -8,2.088219340735828
2.5291534e-05,-16 2 -9,2.1275689527336152
0.00028171492,-16 3 -10,2.176127260891232
6.975107e-05,-16 4 -11,2.2332936743511964
3.9625935e-05,-16 5 -12,2.2984259808715364
0.0004274086,-15 -10 5,2.2417245745211476
0.00022106938,-15 -5 -1,1.9437770041055926
0.002578483,-15 -4 -2,1.9160245397716007
0.0013060033,-15 -3 -3,1.8992423767569426
0.00013827377,-15 -2 -4,1.8937221939019657
0.00040385587,-15 -1 -5,1.8995621766684858
4.733028e-05,-15 0 -6,1.9166584859403835
0.00015424681,-15 1 -7,1.9447142756122755
0.00019956681,-15 2 -8,1.983264492990836
9.705925e-05,-15 3 -9,2.0317118540509984
0.00051127124,-15 4 -10,2.08936800013057
2.8558828e-05,-15 5 -11,2.155494095420589
0.00019617625,-15 6 -12,2.229336565923043
0.0007718402,-14 -9 4,2.0611550913797005
0.0005677277,-14 -8 3,1.9885707969374389
0.001236361,-14 -7 2,1.9244630138013732
0.0006708465,-14 -2 -4,1.7737685864522903
0.0002907607,-14 -1 -5,1.7800022483355633
0.0024137152,-14 0 -6,1.7982356862267779
0.0003093797,-14 1 -7,1.828109880642968
0.0006604523,-14 2 -8,1.8690667354416564
0.00038497674,-14 3 -9,1.9203972924136665
0.001832688,-14 4 -10,1.9812954431962129
0.00021056479,-14 5 -11,2.050909086014186
0.0022736073,-14 6 -12,2.1283832122778388
8.273305e-05,-14 7 -13,2.212892381220074
0.0004319828,-13 -12 8,2.2555824717867763
0.0015151029,-13 -7 2,1.8149289802134105
0.00049552065,-13 -6 1,1.7567589886102033
0.009092126,-13 -5 0,1.709247687800725
0.0011116186,-13 -4 -1,1.67330324382242
0.00023083485,-13 -3 -2,1.6496819107531813
0.00023550366,-13 -2 -3,1.6389166058378404
5.861461e-05,-13 3 -9,1.8106182898638084
2.5854539e-05,-13 4 -10,1.875085265941723
0.00014507872,-13 5 -11,1.9484972391202582
0.00019807086,-13 6 -12,2.0298839376949416
8.674778e-05,-13 7 -13,2.118326387389276
0.000111456015,-13 8 -14,2.2129787933580856
0.004604054,-12 -10 6,1.9687874402825842
0.000557485,-12 -4 -1,1.5558579809555406
0.0006687941,-12 -3 -2,1.5304251070290074
0.0003606656,-12 -2 -3,1.518814844835134
0.00048268592,-12 -1 -4,1.5213436925637553
0.0008391169,-12 0 -5,1.537941904709212
0.00042468144,-12 1 -6,1.5681627935143734
0.00027960862,-12 2 -7,1.6112400085059129
0.000118011274,-12 3 -8,1.66617668823045
0.0002323919,-12 4 -9,1.7318446007480504
0.00023261875,-12 5 -10,1.807074226262686
0.00020246304,-12 6 -11,1.8907245623439501
0.00015471173,-12 7 -12,1.98172956162633
5.7086352e-05,-12 8 -13,2.079123688851093
0.00013943159,-12 9 -14,2.182051590821123
2.9833707e-05,-12 10 -15,2.289767138774888
0.0014657389,-11 -8 4,1.6933101506242494
0.0010804728,-11 -7 3,1.613065009825547
0.0064562606,-11 -6 2,1.5426434322243725
0.0047875033,-11 1 -6,1.4526618458370624
0.0041674078,-11 2 -7,1.4990618889292513
0.00028383947,-11 3 -8,1.5579593154747833
0.000248741,-11 4 -9,1.6279983058511764
0.0031621393,-11 5 -10,1.7078086287342251
0.0019464042,-11 6 -11,1.7960881699540738
0.0007116971,-11 7 -12,1.8916515771843398
0.0006362536,-11 8 -13,1.9934515890846594
0.000332737,-11 9 -14,2.1005816718065105
0.0036522842,-11 10 -15,2.2122676273859456
0.002117982,-10 -5 1,1.3718742753832949
0.01977841,-10 -4 0,1.321359337066287
0.0005750357,-10 -3 -1,1.2857031310497773
0.0047993534,-10 -2 -2,1.2661615845046286
0.0038893986,-10 -1 -3,1.2634826268312789
0.048191495,-10 0 -4,1.2777723239602556
1.9474446e-05,-10 9 -13,1.9744877271278258
0.0010169449,-10 10 -14,2.089454780942626
8.0743484e-05,-10 11 -15,2.208196402491118
0.013228742,-9 -9 6,1.627413533396925
0.0007155105,-9 -1 -3,1.1437479181186494
0.008910104,-9 0 -4,1.1595142751243432
0.005390302,-9 1 -5,1.193263584284145
0.0052756853,-9 2 -6,1.2435325417074075
0.0010418174,-9 3 -7,1.3084184943423307
0.00090709486,-9 4 -8,1.3858698725832614
0.0068877437,-9 5 -9,1.4739071288503782
0.0011789299,-9 6 -10,1.5707513229544363
0.0003981466,-9 7 -11,1.674875453875716
0.0016698063,-9 8 -12,1.7850060018870484
0.00060679635,-9 9 -13,1.9000988502957712
0.0004836094,-9 10 -14,2.0193056797728683
0.00011881949,-9 11 -15,2.1419397258503206
2.9342806e-05,-9 12 -16,2.2674449769142475
0.004605612,-8 -6 3,1.245482829067325
0.005160203,-8 -5 2,1.1651710031439524
0.0059479424,-8 -4 1,1.0986855915040246
0.0052860705,-8 5 -9,1.38366001860494
0.0036113414,-8 6 -10,1.4863959202093608
0.00093126507,-8 7 -11,1.5960329537604694
0.00076828874,-8 8 -12,1.711245195963697
0.00082711375,-8 9 -13,1.83098050925547
0.00083318393,-8 10 -14,1.9544077627719192
0.00034740366,-8 11 -15,2.0808700955220583
0.00063470716,-8 12 -16,2.2098465057641334
0.027536582,-7 -2 -1,0.8987798265886547
0.14005545,-7 -1 -2,0.8868842932261451
0.014965269,-7 0 -3,0.8991178431133889
0.011294099,-7 1 -4,0.9345333677208282
0.004079132,-7 2 -5,0.9906477215981064
0.060586136,-7 3 -6,1.0641916061389194
0.0029170925,-7 4 -7,1.151831243798619
0.0070634945,-7 5 -8,1.2506067436048551
0.0013392352,-7 6 -9,1.3580905026743737
0.011440331,-7 7 -10,1.4723766410480212
0.00018946744,-7 8 -11,1.592000849905081
0.0044713556,-7 9 -12,1.7158470247776385
6.6584e-05,-7 10 -13,1.8430642669541326
0.0007522461,-7 11 -14,1.9730005943114162
3.8433016e-05,-7 12 -15,2.105152576781159
0.0004982185,-7 13 -16,2.2391279488337945
0.00037913,-6 -14 13,2.1386292055817964
0.0019124218,-6 -13 12,2.0016183164686305
0.002298151,-6 3 -6,0.9671068491613162
0.003201524,-6 4 -7,1.0627828507041934
0.01055409,-6 5 -8,1.1691063643451187
0.018502165,-6 6 -9,1.2834338969727728
0.0067117102,-6 7 -10,1.403811247280168
0.0014859586,-6 8 -11,1.5288100082832436
0.004175147,-6 9 -12,1.6573848793231003
0.00049046654,-6 10 -13,1.7887648834701027
0.0023179015,-6 11 -14,1.922374976899122
0.0021364398,-6 12 -15,2.057780811608738
0.0004542757,-6 13 -16,2.1946500310499304
6.5489534e-05,-5 -15 15,2.2862552099987714
0.0068004574,-5 -11 10,1.6835546715504393
0.06467781,-5 -3 1,0.7178401860110909
0.049517702,-5 -2 0,0.6606796685331435
0.0001547223,-5 13 -15,2.1036665140268003
5.3461794e-05,-5 14 -16,2.2441178818235734
0.0036079881,-4 -14 14,2.113199819484086
0.00024831205,-4 -13 13,1.9707586293455908
0.017405143,-4 -8 7,1.230095449975697
0.2843257,-4 2 -4,0.6447378994408774
0.078881755,-4 3 -5,0.7431979601046804
0.110290214,-4 4 -6,0.8556225979818485
0.04110732,-4 5 -7,0.9772038813859596
0.02122188,-4 6 -8,1.1049232528820667
0.0052094813,-4 7 -9,1.2368807287157149
0.007900769,-4 8 -10,1.3718538744058255
0.004596353,-4 9 -11,1.5090337112607384
0.004030576,-4 10 -12,1.6478692314821488
0.0075346516,-4 11 -13,1.7879747872257328
0.0010208869,-4 12 -14,1.929073676350742
0.00015788502,-4 13 -15,2.0709628753719747
0.0005161186,-4 14 -16,2.2134904081322953
0.00038790522,-3 -15 16,2.2822028481960253
0.0012730734,-3 -12 12,1.7997395125514153
0.0048236377,-3 -11 11,1.6563574035345332
0.00020887848,-2 -15 16,2.265523018819308
0.00014077632,-2 -14 15,2.119744127423121
0.00012602258,-2 -13 14,1.9741140686481602
0.0027420523,-2 -9 9,1.3438205626337065
0.0229678,-2 -8 8,1.1998263417009434
0.39689985,-2 1 -2,0.3223689497204387
0.059013385,-2 2 -3,0.42781129899092424
0.048914194,-2 3 -4,0.5524616264410334
0.0033437808,-2 4 -5,0.6859269372029128
0.0017738924,-2 5 -6,0.8239346157410744
0.0042201113,-2 6 -7,0.964536838175371
0.0012688283,-2 7 -8,1.1067452040661476
0.001670532,-2 8 -9,1.2500116617834498
0.00034843854,-2 9 -10,1.3940100199822638
0.00019462647,-2 10 -11,1.5385347868580708
0.0011355521,-2 11 -12,1.6834503907983127
0.00012647534,-2 12 -13,1.8286639165059013
0.00017209168,-2 13 -14,1.974109620595457
0.0009586416,-2 14 -15,2.119739710924316
0.0017901976,-2 15 -16,2.2655186301058294
0.0030934592,-1 -13 14,1.9625523619679608
0.0013466433,-1 -12 13,1.8161811108870711
0.014086235,-1 -11 12,1.6698821679882379
0.08507128,-1 -5 5,0.7441798727827837
0.0039798,-1 10 -11,1.5236740522274363
0.0036034891,-1 11 -12,1.6698798866325153
0.0024779434,-1 12 -13,1.8161788533824512
0.0023998197,-1 13 -14,1.962550124840763
0.00040745776,0 -14 16,2.157971256759257
0.00014046629,0 -13 15,2.011513417182733
0.0024685129,0 -10 11,1.518688932122424
0.0100327805,0 -9 10,1.372075120795347
0.005075147,0 -8 9,1.225501846185925
0.0001642876,0 13 -13,1.9081806643143633
0.0007066192,0 14 -14,2.0549637923385453
4.137546e-05,0 15 -15,2.201746920362727
0.00024342703,1 -13 15,2.0152794561375478
0.0046939016,1 -12 14,1.8691678449578228
0.00039501794,1 -11 13,1.7231703781877226
0.0251933,1 -6 7,0.9406505607758164
0.00918665,1 -5 6,0.795839258811002
0.0015665529,1 8 -8,1.180707726158832
0.0058118175,1 9 -9,1.326778390872718
0.0006044812,1 10 -10,1.472990711344632
0.0039915224,1 11 -11,1.6193063163816346
0.00077909033,1 12 -12,1.7656995299836487
0.0018486894,1 13 -13,1.9121525272426945
0.00040897148,1 14 -14,2.058652549130595
0.00066615304,1 15 -15,2.205190223538164
0.0007050307,2 -14 17,2.2262497197822455
0.00014222683,2 -13 16,2.0811220986657184
0.00012516568,2 -11 13,1.7363242554410285
0.006962605,2 -10 12,1.591678517622004
0.001274077,2 -9 11,1.4474631809586884
0.014189531,2 -8 10,1.3038210729804285
0.11094679,2 -2 3,0.42781129899092424
0.4014694,2 -1 2,0.3223689497204387
0.00019570832,3 -14 17,2.243219165530827
0.0028016146,3 -13 16,2.099265083254414
0.00012629156,3 -12 15,1.9557316094706425
0.0034910233,3 -11 14,1.8127186599522898
0.0051825885,3 -7 9,1.1931834525371332
0.012695327,3 -6 8,1.0557783473142175
0.017685112,3 -5 7,0.921270676431077
0.025361657,3 7 -6,1.0479637285146748
0.015003089,3 8 -7,1.1861461372993376
0.034116946,3 9 -8,1.3261779349404912
0.003344137,3 10 -9,1.4675298104505539
0.008678828,3 11 -10,1.6098540764131941
0.0013730323,3 12 -11,1.7529138950537315
0.0029561948,3 13 -12,1.8965428212792452
0.00092486164,3 14 -13,2.040620688850419
0.0012359299,3 15 -14,2.1850586930167357
0.0001399496,4 -13 17,2.1798567022124504
0.00088671874,4 -11 14,1.8417747824587325
0.0008209957,4 -10 13,1.7018484142087087
0.0013253101,4 -9 12,1.5631801796125766
0.0006749348,4 -8 11,1.4261371239357195
0.05603145,4 -3 5,0.7431979601046804
0.29005224,4 -2 4,0.6447378994408774
0.18895544,4 -1 3,0.5675572952506545
0.123536356,4 0 2,0.5211968736995347
0.00032599588,5 -13 17,2.2109499279245015
0.00026573642,5 -12 16,2.071667665075186
0.0022259692,5 -11 15,1.9334954922605625
0.0003542664,5 -10 14,1.7966895380145353
0.0074438057,5 -8 11,1.473225544448889
0.0018172853,5 -7 10,1.3430633607309646
0.013915296,5 -6 9,1.2166903675152143
0.020832818,5 -5 8,1.0954187707063392
0.0063099973,5 -4 7,0.9811420332308647
0.018191647,5 8 -6,1.2472520491168588
0.023754295,5 9 -7,1.3758553784233052
0.0043501994,5 10 -8,1.507782790720068
0.0029708843,5 11 -9,1.642233369223748
0.00076722226,5 12 -10,1.7786350124006602
0.0012894706,5 13 -11,1.916571195919457
0.001228257,5 14 -12,2.0557330478600337
0.00070347934,5 15 -13,2.19588755459946
2.3742345e-05,6 -12 17,2.16733627245226
0.00015151869,6 -11 15,1.976175566377154
0.003129603,6 -10 14,1.842541352862154
0.0006601963,6 -9 13,1.7110634056671465
0.007036905,6 -8 12,1.5822793346196935
0.0022045881,6 -7 11,1.4569036964264146
0.011637794,6 -4 7,1.0627828507041934
0.002566401,6 -3 6,0.9671068491613162
0.05791625,6 -2 5,0.8855362787507085
0.030178282,6 -1 4,0.8222797076528783
0.0013502657,6 0 3,0.7817953105493023
6.382744e-05,7 -12 17,2.21236316895093
0.00039471104,7 -11 16,2.0800682170596447
0.00039230802,7 -10 15,1.9498480344011184
0.00033038965,7 -8 12,1.6434153287304105
0.0022225594,7 -7 11,1.5230806679373738
0.0061092013,7 -6 10,1.4077734450997994
0.001395479,7 -5 9,1.2988333217764647
0.0021137237,7 -4 8,1.1979985376162778
0.0041140383,7 4 -1,0.9897271093291822
0.28946856,7 5 -2,1.0630488690967939
0.013843013,7 6 -3,1.1505114595604742
0.02486362,7 7 -4,1.249148074656123
0.02218466,7 11 -8,1.714075208739941
0.003604839,7 12 -9,1.841249842302677
0.0031835188,7 13 -10,1.9711516216890874
0.0010029565,7 14 -11,2.1032753084036657
0.0054780613,7 15 -12,2.2372272802598028
6.66934e-05,8 -12 17,2.2632046290238876
4.3985805e-05,8 -11 16,2.134063841493104
0.00022289483,8 -10 15,2.007349580827062
0.0003568323,8 -9 14,1.8835516380152646
0.0007047297,8 -8 13,1.763284372935494
0.0010945138,8 -7 12,1.647321267983928
