Intensity,HKL,G-vector Length
7.364713e-05,-18 -4 -4,2.293413019523073
8.915012e-06,-18 -3 -5,2.2857482260275073
5.6246045e-05,-18 -2 -6,2.2874958362372992
4.3404357e-06,-18 -1 -7,2.2986343820110213
0.0002452097,-17 -7 0,2.255086124639088
2.620945e-05,-17 -6 -1,2.215079724513206
0.0005865975,-17 -5 -2,2.184223778760864
1.6546008e-05,-17 -3 -5,2.1664941168233516
2.9473595e-05,-17 -2 -6,2.168337911093965
5.967054e-05,-17 -1 -7,2.1800854131179386
1.6135522e-05,-17 0 -8,2.2015780916508527
2.4026986e-05,-17 1 -9,2.2325345130881042
4.227096e-06,-17 2 -10,2.272567971253487
1.6157075e-05,-16 -9 3,2.260071172423449
1.7875329e-05,-16 -6 -1,2.099039931348822
6.130182e-05,-16 -5 -2,2.0664520932249597
2.0732043e-05,-16 -4 -3,2.0439105770889032
4.1698444e-05,-16 -3 -4,2.031749791195534
3.5473746e-05,-16 -2 -5,2.0301562881353314
2.7787217e-05,-16 -1 -6,2.039154841553942
0.0007091722,-16 0 -8,2.0847874947981393
9.2456314e-05,-16 1 -9,2.1174521121860796
0.00028161006,-16 2 -10,2.1596200058531143
9.2287e-06,-16 3 -11,2.2107474449393467
0.00027012298,-16 4 -12,2.270229181002618
3.279065e-05,-15 -9 3,2.153520558033273
0.00010942391,-15 -8 2,2.0876229295082704
3.9747298e-05,-15 -7 1,2.0302164345435125
0.0021310356,-15 -3 -4,1.912521545200957
2.27615e-05,-15 -2 -5,1.9108286923563422
0.0012082525,-15 -1 -6,1.9203865484718872
2.9459703e-05,-15 0 -7,1.9410289211952547
0.00031430938,-15 1 -8,1.972407823860519
3.9287403e-05,-15 2 -9,2.0140214864000545
0.00033957107,-15 3 -10,2.0652513273403583
1.1073364e-05,-15 4 -11,2.12540210685561
2.631142e-05,-15 5 -13,2.234569703923358
0.00027870815,-15 5 -12,2.1937401304431083
5.706475e-05,-15 6 -13,2.269525936699546
0.00011195019,-14 -11 6,2.2283458042530047
0.0009155078,-14 -6 0,1.867765699587989
0.0003449143,-14 -5 -1,1.827112317557847
0.0015010773,-14 -4 -2,1.79755965317731
0.00046362827,-14 -3 -3,1.7796608007806936
6.168808e-05,-14 0 -7,1.8241890579483717
0.0002486543,-14 1 -8,1.8575428286557496
2.9092276e-05,-14 2 -9,1.9016717841907853
9.3723706e-05,-14 3 -10,1.9558467124571532
7.9296755e-05,-14 4 -11,2.01925920174124
1.7016666e-05,-14 5 -12,2.091069022856255
8.279963e-06,-14 6 -13,2.1704428502557915
3.3099868e-06,-14 7 -14,2.2565826480430706
0.0020051799,-13 -9 4,1.9592776836286794
0.0002290768,-13 -8 3,1.8827699901260813
0.0001196312,-13 -4 -2,1.679771265534713
0.0001523045,-13 -3 -3,1.6606034005934722
0.00031630878,-13 -2 -4,1.6542872715928885
0.00031582703,-13 -1 -5,1.660969497971293
7.336267e-05,-13 0 -6,1.6804950290830685
0.00029845932,-13 1 -7,1.712424592704719
9.504163e-05,-13 2 -8,1.7560817184778357
8.102776e-05,-13 4 -11,1.9151557273152178
0.0007915109,-13 5 -12,1.990724412077846
3.4529403e-05,-13 6 -13,2.073942256467672
0.0003989372,-13 7 -14,2.16392695228533
2.7892997e-05,-13 8 -15,2.259870305977018
0.00055758905,-12 -11 7,2.066571202687079
0.000983822,-12 -7 2,1.707254123734578
0.00041886815,-12 -6 1,1.6452817005896099
0.0022121544,-12 -5 0,1.594452156361702
6.623036e-05,-12 -1 -5,1.5425859685487753
0.002663296,-12 0 -6,1.5635906210986044
